site_id,latitude,longitude,site_type,source,a_width,b_width
abuc1,-10.48284,-67.070378,circle,GE_2021-11-20,203,
abuc2,-10.287298,-67.07577,circle,GE_2022-04-23,31,
abucc,-10.466574,-67.211927,circle,GE_2025.02.19,214,
abucq,-10.428491,-67.11371,quadrangle,GE_2021-11-20,105,
abuge,-10.463339,-67.209415,geoglyph,GE_2021-12-25,109,
abunc,-10.306942,-67.220174,circle,GE_2010-01-13,150,
abung,-10.412602,-67.295137,geoglyph,GE_2021-11-23,114,
abuno,-9.979387,-66.734946,oval,Kalliola_2024,342,315.0
abunq,-10.306859,-67.217872,quadrangle,GE_2017-11-13,180,
abuov,-10.079579,-66.869467,oval,Kalliola_2024,220,210.0
acdc3,-10.127354,-67.034175,circle,GE_2011-02-26,200,
acdc4,-10.075528,-67.553878,circle,GE_2011-02-21,120,
acdc5,-10.002136,-67.259896,circle,GE_2014-01-25,90,
acdo2,-10.663558,-67.714738,oval,GE_2016-01-04,182,170.0
acdoc,-9.855331,-67.232337,octagon,GE_2025.04.25,155,130.0
acds2,-9.758053,-67.194505,square,GE_2024.08.20,175,
acds3,-9.698118,-67.213014,square,GE_2023.09.16,164,
acds4,-10.073635,-67.320639,square,GE_2014-11-17,200,
acds5,-9.784853,-67.221147,quadrangle,GE_2023.08.15,125,
acgeo,-10.097803,-67.658794,quadrangle,GE_2014-01-27,90,80.0
acov2,-9.87311,-67.389561,oval,GE_2011-03-21,128,112.0
acpa2,-9.963776,-67.497717,quadrangle,GE_2010-11-13,140,130.0
acrc1,-10.271551,-67.696563,circle,GE_2014-01-30,180,
acrc11,-10.25995,-67.69858,circle,GE_2021-11-20,58,
acrc12,-9.884392,-67.380347,circle,GE_2021-10-25,90,
acrc13,-10.30202,-67.694411,circle,GE_2014-01-27,90,
acrc14,-10.413076,-67.726635,circle,GE_2014-01-28,90,
acrc15,-10.296445,-67.649875,circle,GE_2015-12-31,130,
acrc16,-10.096787,-67.658742,circle,GE_2014-01-27,75,
acrc17,-10.427565,-67.693297,circle,GE_2015.12.31,90,
acrc18,-10.001127,-68.011979,circle,GE_2014-01-28,75,
acrc19,-9.978964,-67.673539,circle,GE_2014-01-27,100,
acrc2,-10.361794,-67.688718,circle,GE_2015-12-31,100,
acrc20,-10.262033,-67.715701,circle,GE_2014-01-29,70,
acrc21,-10.255579,-67.722468,circle,GE_2014-01-29,66,
acrc22,-10.243592,-67.666035,circle,GE_2014-01-29,66,
acrc23,-10.387342,-67.521693,circle,GE_2021-10-22,61,
acrc24,-10.223719,-67.46228,circle,GE_2021-10-29,211,
acrc25,-10.207854,-67.654641,circle,GE_2014-01-30,72,
acrc26,-10.058146,-67.617626,circle,GE_2014-01-30,67,
acrc27,-10.029028,-67.727625,circle,GE_2014-01-30,64,
acrc28,-10.07104,-67.546279,circle,GE_2021-12-21,70,
acrc29,-9.997834,-67.094409,circle,GE_2014-02-01,56,
acrc3,-10.30239,-67.693815,circle,GE_2021-10-23,44,
acrc30,-9.985506,-67.498498,circle,GE_2014-02-01,170,
acrc31,-9.800918,-67.213634,circle,GE_2024.08.20,121,
acrc32,-10.363203,-67.601046,circle,GE_2021-10-22,84,
acrc33,-9.854835,-67.271459,circle,GE_2021-12-21,90,
acrc34,-10.163144,-67.272837,circle,GE_2014-11-17,75,
acrc35,-10.515156,-67.833319,circle,GE_2014-11-18,166,
acrc36,-10.169169,-67.988493,circle,GE_2014-11-22,128,
acrc37,-10.515156,-67.833319,circle,GE_2021-10-30,167,
acrc38,-9.946875,-67.599354,circle,GE_2014-11-23,164,
acrc39,-9.950389,-67.538792,circle,GE_2014-11-23,70,
acrc4,-10.28442,-67.633854,circle,GE_2016-02-14,78,
acrc40,-10.661363,-67.714447,circle,GE_2016-01-04,80,
acrc41,-10.470916,-67.938256,circle,GE_2017-11-14,168,
acrc42,-10.495959,-67.827351,oval,GE_2024.09.02,78,72.0
acrc43,-10.67087,-67.729956,circle,GE_2023.11.12,103,
acrc44,-10.670878,-67.730195,circle,GE_2023.11.12,154,
acrc45,-10.601572,-67.760287,circle,GE_2020-01-14,78,
acrc46,-10.344931,-67.603935,circle,GE_2020-01-15,97,
acrc47,-10.391936,-67.713413,circle,GE_2021-10-22,142,
acrc48,-10.362413,-67.600703,circle,GE_2021-10-23,62,
acrc49,-10.284294,-67.632656,circle,GE_2021-10-23,136,
acrc5,-10.208509,-67.656982,circle,GE_2014-01-30,125,
acrc50,-10.499956,-67.767291,circle,GE_2021-10-30,60,
acrc51,-10.30382,-67.235851,circle,GE_2021-10-30,90,
acrc52,-10.300801,-67.563965,circle,GE_2021-11-08,63,
acrc53,-9.650611,-67.215313,circle,GE_2021-11-12,60,
acrc54,-10.0154,-67.154435,circle,GE_2021-11-20,88,
acrc55,-10.032239,-67.534751,circle,GE_2022-04-11,73,
acrc56,-10.321292,-67.795091,circle,GE_2022-04-13,72,
acrc57,-10.03094,-67.527146,circle,GE_2022-04-14,55,
acrc58,-10.043873,-67.103679,circle,GE_2022-05-05,72,
acrc59,-10.244414,-67.597394,circle,GE_2022-05-05,80,
acrc6,-10.078716,-67.995066,circle,GE_2014-11-12,130,
acrc60,-9.74665,-67.293425,circle,GE_2023.07.07,350,
acrc61,-10.322867,-67.787483,circle,GE_2023.08.18,50,
acrc62,-10.02283,-67.724363,circle,GE_2023.10.17,104,
acrc63,-10.51574,-67.834324,circle,GE_2024.09.02,93,
acrc64,-10.598751,-67.798521,circle,GE_2024.09.02,300,
acrc65,-10.481418,-67.754508,circle,GE_2024.09.02,76,
acrc66,-10.41781,-67.718227,circle,GE_2024.09.02,72,
acrc67,-10.107647,-67.573627,circle,Kalliola_2024,62,
acrc68,-10.688506,-67.731486,circle,Kalliola_2024,54,
acrc69,-10.440829,-67.726201,circle,Kalliola_2024,114,
acrc7,-10.088103,-67.509098,circle,GE_2010-11-13,140,
acrc70,-10.439745,-67.663857,circle,Kalliola_2024,107,
acrc71,-10.394608,-67.639309,circle,Kalliola_2024,54,
acrc72,-9.947634,-67.606893,circle,Kalliola_2024,77,
acrc73,-10.281339,-67.784664,circle,GE_2025.07.01,51,
acrc74,-10.395179,-67.6374,circle,GE_2025.11.07,107,
acrc8,-10.378754,-67.755098,circle,GE_2021-10-30,56,
acrc9,-10.380911,-67.657989,circle,GE_2016-02-14,135,
acrci,-10.26517,-67.697219,circle,GE_2024.09.02,180,
acrcs,-9.960793,-67.498223,square,GE_2021-12-17,130,
acrdc,-10.028549,-67.728367,circle,GE_2025.05.26,140,
acrde,-9.930138,-66.791779,enclosure,GE_2024.10.16,145,141.0
acrdg,-9.756841,-67.161676,geoglyph,GE_2025.05.03_via_IPHAN,143,
acrdo,-10.176205,-67.068761,oval,GE_2014-02-01,140,120.0
acrdp,-9.901016,-67.42395,parallelogram,GE_2014-11-30,125,
acrdq,-9.960332,-67.283059,quadrangle,GE_2024.08.19,145,
acrdq1,-10.048271,-66.964965,quadrangle,GE_2025.11.05,105,102.0
acrdr,-9.963932,-67.490719,circle,GE_2010-11-13,120,
acrds,-9.856223,-66.94084,square,GE_2014-01-30,170,
acre1,-10.257997,-67.679537,enclosure,GE_2010-01-13,145,140.0
acre10,-10.595023,-67.686464,enclosure,GE_2014-01-30,80,70.0
acre11,-10.595172,-67.687323,enclosure,GE_2014-01-30,140,120.0
acre12,-10.260666,-67.68424,enclosure,GE_2014-11-18,210,180.0
acre13,-10.29631,-67.905514,enclosure,GE_2014-11-22,210,
acre14,-10.031278,-67.512766,enclosure,GE_2014-01-31,88,75.0
acre15,-9.79399,-67.053777,quadrangle,GE_2023.08.21,171,163.0
acre16,-10.240519,-67.595027,enclosure,GE_2014-02-01,130,115.0
acre17,-10.167566,-67.351196,enclosure,GE_2014-11-17,50,35.0
acre18,-9.785026,-66.947583,enclosure,GE_2014-11-18,124,90.0
acre19,-10.154816,-67.799588,enclosure,GE_2014-11-22,128,
acre2,-10.613629,-67.810084,enclosure,GE_2014-01-29,140,
acre20,-9.811788,-67.528382,enclosure,GE_2014-11-23,90,
acre21,-10.418162,-68.191609,enclosure,GE_2014-11-29,175,
acre22,-9.3712,-67.999793,enclosure,GE_2015-05.06,180,170.0
acre23,-9.66318,-67.306989,enclosure,GE_2017-11-14,150,
acre24,-9.793718,-67.375393,enclosure,GE_2017-11-14,134,130.0
acre25,-10.465663,-67.931354,enclosure,GE_2017-11-14,180,150.0
acre26,-10.322368,-67.796047,enclosure,GE_2020-01-15,108,
acre27,-10.29631,-67.905514,enclosure,GE_2022-05-19,210,
acre28,-10.351686,-67.713061,enclosure,zoom_jpg,126,
acre29,-10.351628,-67.710876,enclosure,GE_2021-10-23,122,105.0
acre3,-10.301061,-67.693363,enclosure,GE_2021-10-23,72,
acre30,-10.317383,-67.662753,enclosure,GE_2021-10-23,62,
acre31,-10.388214,-67.587965,enclosure,GE_2021-10-23,73,
acre32,-10.387917,-67.558119,enclosure,GE_2024.02.17,126,118.0
acre33,-10.389151,-67.559095,enclosure,GE_2024.02.17,98,
acre34,-10.637145,-67.808143,circle,GE_2024.09.29,122,
acre35,-10.341593,-67.790394,enclosure,GE_2021-10-30,159,150.0
acre36,-10.409387,-67.853741,enclosure,GE_2021-10-30,125,
acre37,-10.098007,-67.797267,enclosure,GE_2021-11-01,203,163.0
acre38,-10.350835,-67.713787,enclosure,GE_2021-11-11,130,114.0
acre39,-9.662702,-67.175264,enclosure,GE_2021-11-12,117,71.0
acre4,-10.296085,-67.65149,enclosure,GE_2016-02-14,144,122.0
acre40,-9.692415,-67.276041,enclosure,GE_2021-11-13,120,
acre41,-10.304938,-67.908767,enclosure,GE_2021-11-20,99,78.0
acre42,-10.286515,-67.594617,enclosure,GE_2021-11-26,107,104.0
acre43,-10.239525,-67.594915,enclosure,GE_2021-12-25,73,60.0
acre44,-10.304829,-67.696739,enclosure,GE_2022-04-23,98,96.0
acre45,-10.291649,-67.690986,enclosure,GE_2022-04-23,79,71.0
acre46,-10.260666,-67.68424,enclosure,GE_2022-05-19,210,180.0
acre47,-10.100481,-67.003998,enclosure,GE_2022-11-30,68,
acre48,-10.378558,-67.600426,enclosure,GE_2023.08.17,85,78.0
acre49,-10.387279,-67.589738,enclosure,GE_2024.02.17,95,85.0
acre5,-10.597968,-67.802991,enclosure,GE_2021-10-22,229,216.0
acre50,-9.962404,-67.320476,enclosure,GE_2024.08.19,126,
acre51,-10.492101,-67.634026,enclosure,GE_2024.09.02,85,
acre52,-10.225114,-67.954744,enclosure,Kalliola_2024,223,
acre53,-10.243447,-67.707697,enclosure,Kalliola_2024,86,
acre54,-10.426784,-67.643743,enclosure,Kalliola_2024,127,110.0
acre55,-10.291323,-67.751362,enclosure,GE_2025.07.01,152,129.0
acre56,-10.349527,-67.989126,enclosure,GE_2025.07.22,90,84.0
acre6,-10.304307,-67.724463,enclosure,GE_2021-10-22,96,88.0
acre7,-9.762248,-67.821259,enclosure,GE_2010-11-19,120,95.0
acre8,-10.130649,-67.49497,enclosure,GE_2011-02-21,100,75.0
acre9,-10.59603,-67.687069,enclosure,GE_2014-01-30,108,80.0
acrec,-10.110988,-67.0447,circle,GE_2014-01-14,140,
acree,-9.734399,-67.259218,enclosure,GE_2017-11-14,250,
acreg,-9.822468,-67.374032,geoglyph,GE_2023.07.08,204,182.0
acrel2,-10.071089,-68.004099,ellipse,GE_2010-01-23,160,150.0
acrel3,-10.111203,-67.582607,ellipse,GE_2014-01-30,100,84.0
acren,-9.960923,-67.479536,enclosure,GE_2021-12-17,160,150.0
acrep,-10.110106,-67.046782,parallelogram,GE_2014-01-14,140,
acres,-9.7012,-67.666882,quadrangle,GE_2010-01-21,206,197.0
acrg1,-9.793096,-66.970692,geoglyph,GE_2021-10-26,196,
acrg10,-10.386518,-67.521938,geoglyph,GE_2021-10-22,78,73.0
acrg11,-10.386163,-67.519741,geoglyph,GE_2021-10-22,88,
acrg12,-9.753506,-67.033509,geoglyph,GE_2021-10-25,154,
acrg13,-9.786186,-66.950081,geoglyph,GE_2021-10-27,97,90.0
acrg14,-9.598008,-67.397359,geoglyph,GE_2023.07.08,172,138.0
acrg15,-9.835034,-67.504539,geoglyph,GE_2021-11-08,164,
acrg16,-9.68233,-67.349839,geoglyph,GE_2021-11-08,314,
acrg17,-9.800084,-67.358183,geoglyph,GE_2021-11-09,120,
acrg18,-10.147779,-67.046816,geoglyph,GE_2021-11-09,280,
acrg19,-9.768902,-67.192224,geoglyph,GE_2021-11-09,250,160.0
acrg2,-9.940019,-67.004165,geoglyph,GE_2018.01.09,72,
acrg20,-9.684261,-67.172653,geoglyph,GE_2021-11-13,130,
acrg21,-9.730998,-67.112351,geoglyph,pro_jpg,124,
acrg22,-9.625693,-67.922604,geoglyph,GE_2021-11-14,196,
acrg23,-9.791983,-67.060025,geoglyph,pro_jpg,100,
acrg24,-9.76957,-67.062292,geoglyph,zoom_jpg,128,
acrg25,-9.734177,-67.122157,geoglyph,GE_2021-11-22,123,
acrg26,-9.710536,-67.120314,geoglyph,GE_2021-12-31,92,73.0
acrg27,-10.62338,-67.816322,geoglyph,GE_2022-04-11,107,88.0
acrg28,-10.009968,-67.014117,geoglyph,GE_2022-11-30,103,
acrg29,-10.178332,-66.978113,geoglyph,GE_2022-11-30,134,
acrg3,-9.787109,-66.955297,geoglyph,GE_2018.01.09,188,
acrg30,-10.185352,-66.993159,geoglyph,GE_2022-11-30,184,
acrg31,-9.956537,-67.298994,geoglyph,GE_2024.08.19,90,
acrg32,-9.960341,-67.362615,geoglyph,GE_2024.08.19,58,
acrg33,-9.713319,-67.221475,geoglyph,GE_2023.07.07,88,
acrg34,-9.817758,-67.291543,geoglyph,GE_2023.07.08,93,83.0
acrg35,-9.838341,-67.303862,geoglyph,GE_2023.07.08,90,60.0
acrg36,-9.955039,-66.759283,geoglyph,GE_2023.07.09,90,
acrg37,-9.675678,-67.39233,geoglyph,GE_2023.07.11,132,
acrg38,-9.827812,-67.325409,geoglyph,GE_2023.07.16,196,
acrg39,-10.05233,-67.483424,geoglyph,GE_2023.08.20,82,
acrg4,-10.597523,-67.817313,enclosure,GE_2020-01-14,232,210.0
acrg40,-10.16937,-66.975649,geoglyph,GE_2023.10.11,128,
acrg41,-10.100752,-66.947537,geoglyph,GE_2024.01.07,157,
acrg42,-9.683835,-67.330498,geoglyph,GE_2024.02.05,260,228.0
acrg43,-9.663305,-67.249818,geoglyph,GE_2024.02.11,275,246.0
acrg44,-9.661523,-67.235316,geoglyph,GE_2024.02.11,150,111.0
acrg45,-9.81604,-67.517981,geoglyph,GE_2024.02.11,145,
acrg46,-10.167062,-67.691536,geoglyph,GE_2024.02.11,248,220.0
acrg47,-9.952676,-67.595601,geoglyph,GE_2024.08.29,276,82.0
acrg48,-9.964545,-67.318869,geoglyph,GE_2024.08.19,230,
acrg49,-9.963276,-67.319312,geoglyph,GE_2024.08.19,76,
acrg5,-10.596457,-67.802826,enclosure,GE_2020-01-14,111,
acrg50,-9.87466,-66.918361,geoglyph,GE_2024.08.22,172,
acrg51,-10.107431,-67.57017,geoglyph,Kalliola_2024,64,
acrg52,-10.500393,-67.766558,geoglyph,Kalliola_2024,116,
acrg53,-10.36942,-67.662312,geoglyph,Kalliola_2024,117,104.0
acrg54,-10.380236,-67.616327,geoglyph,Kalliola_2024,102,86.0
acrg55,-9.729074,-67.223724,geoglyph,GE_2024.09.27,90,
acrg56,-9.973514,-66.967081,geoglyph,Kalliola_2024,140,
acrg57,-10.05228,-67.204844,geoglyph,GE_2024.09.30,64,
acrg58,-10.482853,-67.757721,geoglyph,GE_2025.03.22,150,
acrg59,-9.843252,-67.626291,geoglyph,GE_2025.05.07_via_IPHAN,100,
acrg6,-10.607733,-67.796063,enclosure,GE_2020-01-15,183,
acrg60,-10.779192,-69.194303,geoglyph,pro_png,150,
acrg61,-9.897393,-66.853045,geoglyph,GE_2025.05.07_via_IPHAN,103,
acrg62,-9.741904,-67.165257,geoglyph,GE_2025.06.28,216,
acrg63,-10.069835,-67.546601,geoglyph,GE_2025.11.08,65,
acrg7,-9.716406,-67.126727,enclosure,zoom_jpg,169,
acrg8,-9.712207,-67.069545,enclosure,zoom_jpg,128,
acrg9,-9.880013,-66.938848,geoglyph,zoom_jpg,124,93.0
acrge,-9.688574,-67.333193,geoglyph,GE_2018.01.17,282,
acro1,-10.133578,-67.556298,oval,GE_2014-01-27,110,100.0
acro10,-10.448713,-67.761273,circle,GE_2015-12-31,135,
acro11,-9.827506,-67.746844,oval,GE_2015-12-31,140,110.0
acro12,-10.077623,-67.575424,oval,GE_2015-12-31,130,122.0
acro13,-10.35091,-67.698824,oval,GE_2016-02-14,117,100.0
acro14,-9.713835,-67.213756,oval,GE_2021-12-21,140,88.0
acro15,-10.320538,-67.794795,enclosure,GE_2020-01-15,108,92.0
acro16,-10.297818,-67.568095,oval,GE_2021-11-04,94,60.0
acro17,-10.670294,-67.711734,oval,GE_2021-10-20,70,66.0
acro18,-10.330188,-67.707484,oval,GE_2021-10-22,108,73.0
acro19,-10.390339,-67.558445,oval,GE_2024.02.17,111,104.0
acro2,-10.282743,-67.808303,oval,GE_2014-02-01,52,48.0
acro20,-10.33591,-67.561304,oval,GE_2021-10-23,136,116.0
acro21,-10.222411,-67.36931,oval,GE_2021-10-31,94,74.0
acro22,-10.447718,-67.766736,oval,GE_2021-10-25,66,60.0
acro23,-9.896284,-67.439552,oval,GE_2021-10-26,53,46.0
acro24,-10.296898,-67.883517,oval,GE_2021-10-30,90,83.0
acro25,-10.423614,-67.834191,oval,GE_2024.09.02,108,102.0
acro26,-10.480426,-67.851834,oval,GE_2021-10-30,100,85.0
acro27,-9.98996,-67.161364,oval,GE_2021-10-31,66,62.0
acro28,-10.637743,-67.799517,oval,GE_2021-11-11,80,65.0
acro29,-10.614718,-67.804871,oval,GE_2023.08.14,198,187.0
acro3,-10.108027,-67.572127,oval,GE_2014-01-30,112,104.0
acro30,-10.425503,-67.692558,oval,GE_2021-11-11,126,115.0
acro31,-10.10558,-67.853291,oval,GE_2023.08.14,161,148.0
acro32,-10.208455,-67.654812,oval,GE_2021-12-26,52,44.0
acro33,-10.516231,-67.899046,oval,GE_2022-05-05,88,81.0
acro34,-10.112585,-67.662886,oval,GE_2022-05-05,76,55.0
acro35,-10.069005,-67.03761,oval,GE_2022-05-05,50,44.0
acro36,-9.915939,-66.940152,oval,GE_2022-05-05,48,45.0
acro37,-10.294564,-67.919613,oval,GE_2022-05-05,86,72.0
acro38,-10.381089,-67.624043,oval,GE_2023.10.07_via_Peripato_et_al.,114,96.0
acro39,-10.516707,-67.89805,oval,GE_2023.10.07_via_Peripato_et_al.,160,
acro4,-10.247997,-67.161038,oval,GE_2025.06.29,76,72.0
acro40,-10.230071,-67.569952,oval,GE_2024.01.05,184,144.0
acro41,-10.177012,-67.998748,oval,Kalliola_2024,328,280.0
acro42,-10.369187,-67.663044,oval,Kalliola_2024,76,66.0
acro43,-10.388323,-67.619114,oval,Kalliola_2024,103,92.0
acro44,-10.263081,-67.563178,oval,Kalliola_2024,75,67.0
acro45,-10.026888,-67.735846,oval,GE_2025.04.30_via_IPHAN,68,
acro5,-10.416062,-67.67247,oval,zoom_jpg,132,126.0
acro6,-10.418811,-67.670105,oval,zoom_jpg,100,95.0
acro7,-10.185468,-67.607893,oval,GE_2014-02-01,66,62.0
acro8,-10.257769,-67.587592,oval,GE_2014-11-22,70,62.0
acro9,-10.228627,-67.987912,oval,GE_2014-11-25,225,200.0
acroc,-9.895957,-67.519215,octagon,GE_2010-11-13,155,
acrov,-10.155484,-67.858555,oval,GE_2014-11-22,200,185.0
acrp1,-10.054917,-67.616657,parallelogram,GE_2011-02-21,108,
acrp10,-9.737391,-67.241952,parallelogram,GE_2023.08.14,88,
acrp11,-9.713785,-67.120347,parallelogram,zoom_jpg,117,
acrp12,-9.732533,-67.122022,parallelogram,zoom_jpg,192,166.0
acrp13,-9.947836,-67.260838,parallelogram,GE_2021-10-17,68,
acrp14,-9.899158,-66.867546,parallelogram,GE_2024.08.22,187,134.0
acrp2,-9.917373,-66.999688,parallelogram,GE_2014-01-27,95,80.0
acrp3,-10.145628,-67.045995,quadrangle,GE_2023.10.11,218,192.0
acrp4,-9.98748,-67.498703,parallelogram,GE_2014-02-01,170,
acrp5,-9.766479,-67.192546,parallelogram,GE_2014-10-06,104,98.0
acrp6,-9.727481,-67.129969,parallelogram,GE_2014-10-06,142,
acrp7,-10.087454,-67.314401,parallelogram,GE_2014-11-17,152,
acrp8,-10.033724,-67.255342,parallelogram,GE_2014-11-17,116,112.0
acrp9,-10.066476,-67.189794,parallelogram,GE_2023.10.07,133,
acrpa,-9.868506,-66.962068,parallelogram,GE_2014-01-27,150,
acrq1,-9.805979,-67.099118,quadrangle,GE_2023.08.17,110,100.0
acrq10,-9.967581,-67.468575,quadrangle,GE_2021-12-21,94,80.0
acrq11,-9.810752,-67.511663,quadrangle,GE_2024.02.05,82,
acrq12,-9.949172,-67.598386,quadrangle,GE_2014-11-23,64,
acrq13,-10.108983,-66.956794,quadrangle,GE_2015.12.31,130,122.0
acrq14,-9.768989,-67.348527,quadrangle,GE_2023.09.30,146,
acrq15,-9.501626,-67.776564,quadrangle,GE_2021-12-20,148,106.0
acrq16,-10.09636,-67.371786,rectangle,GE_2021-10-27,78,70.0
acrq17,-9.60884,-67.354404,quadrangle,GE_2019-01-29,345,238.0
acrq18,-10.244941,-67.315465,quadrangle,GE_2020-01-15,57,39.0
acrq19,-10.245293,-67.316192,quadrangle,GE_2020.03.10,70,
acrq2,-10.034723,-67.104826,quadrangle,GE_2021-10-26,81,
acrq20,-9.711383,-67.054202,quadrangle,GE_2025.06.28,164,132.0
acrq21,-10.03578,-67.165478,quadrangle,GE_2025.06.29,75,62.0
acrq22,-10.023694,-67.068654,quadrangle,GE_2021-10-17,83,75.0
