site_id,latitude,longitude,site_type,source,a_width,b_width
acrq23,-10.385558,-67.52043,quadrangle,GE_2021-12-28,68,65.0
acrq24,-10.216535,-67.353989,quadrangle,GE_2021-10-17,49,
acrq25,-9.933664,-67.463993,quadrangle,GE_2021-10-26,204,
acrq26,-9.967434,-67.46916,quadrangle,GE_2021-12-21,57,51.0
acrq27,-10.225799,-67.465338,quadrangle,GE_2022-05-19,144,114.0
acrq28,-10.157404,-67.862512,quadrangle,GE_2021-10-27,120,110.0
acrq29,-10.036761,-67.536898,quadrangle,GE_2021-10-29,140,120.0
acrq3,-10.047067,-67.304087,quadrangle,GE_2014-11-17,114,82.0
acrq30,-10.079349,-67.512631,quadrangle,GE_2021-10-29,54,43.0
acrq31,-9.82868,-67.737887,quadrangle,GE_2021-11-01,136,98.0
acrq32,-10.225048,-67.463973,quadrangle,GE_2021-11-03,62,58.0
acrq33,-10.236415,-67.453038,quadrangle,GE_2021-11-03,64,51.0
acrq34,-10.215019,-67.370523,quadrangle,GE_2022-05-19,88,77.0
acrq35,-9.938649,-67.603829,quadrangle,GE_2021-11-08,40,36.0
acrq36,-10.105877,-66.95789,quadrangle,GE_2025.04.29,66,
acrq37,-9.745558,-67.269384,quadrangle,GE_2024.08.19,146,136.0
acrq38,-9.730457,-67.224434,quadrangle,GE_2024.08.20,114,100.0
acrq39,-9.73189,-67.076843,quadrangle,pro_jpg,120,98.0
acrq4,-9.945038,-67.022933,quadrangle,GE_2014-01-27,90,75.0
acrq40,-9.663444,-67.173219,quadrangle,GE_2021-11-12,90,
acrq41,-9.650764,-67.204461,quadrangle,GE_2021-11-12,80,55.0
acrq42,-10.32811,-67.60419,quadrangle,GE_2021-11-26,69,66.0
acrq43,-10.287254,-67.59844,quadrangle,GE_2021-11-26,130,90.0
acrq44,-10.171695,-67.666403,quadrangle,GE_2024.09.28,56,
acrq45,-10.29527,-67.652247,quadrangle,GE_2023.08.14,85,79.0
acrq46,-10.073971,-67.013429,quadrangle,GE_2022-04-24,104,99.0
acrq47,-9.968242,-67.321403,quadrangle,GE_2022-05-05,218,208.0
acrq48,-10.079412,-67.066265,quadrangle,GE_2022-05-05,155,131.0
acrq49,-9.708672,-67.233478,quadrangle,GE_2023.10.06,164,152.0
acrq5,-9.749255,-67.196476,quadrangle,GE_2023.07.07,216,207.0
acrq50,-10.04685,-66.994059,quadrangle,GE_2022-11-30,124,120.0
acrq51,-10.225228,-67.454654,quadrangle,GE_2023.07.04,48,44.0
acrq52,-9.747922,-67.271432,quadrangle,GE_2024.08.29,120,
acrq53,-9.736137,-67.318586,quadrangle,GE_2023.07.07,118,
acrq54,-9.744974,-67.230702,quadrangle,GE_2023.07.07,103,98.0
acrq55,-9.623425,-67.271681,quadrangle,GE_2023.07.07,168,162.0
acrq56,-9.793225,-67.219167,quadrangle,GE_2023.07.08,98,96.0
acrq58,-9.758125,-67.194506,quadrangle,GE_2024.08.20,114,
acrq59,-9.917365,-67.164682,quadrangle,GE_2023.10.07_via_Peripato_et_al.,101,
acrq6,-10.214406,-67.37067,quadrangle,GE_2021-10-31,52,43.0
acrq60,-10.062057,-67.553126,quadrangle,GE_2023.10.15,73,
acrq61,-9.94154,-67.57334,quadrangle,lidar_approximate,125,110.0
acrq62,-10.260762,-67.744873,quadrangle,GE_2024.01.06,183,94.0
acrq63,-9.898278,-66.778727,quadrangle,GE_2024.02.18,128,121.0
acrq64,-10.526541,-67.798241,quadrangle,GE_2024.09.02,130,
acrq65,-9.703886,-67.665339,quadrangle,Kalliola_2024,82,72.0
acrq66,-9.631382,-67.241225,quadrangle,Kalliola_2024,176,
acrq67,-9.712352,-67.515439,quadrangle,GE_2024.09.24,118,112.0
acrq68,-9.823946,-67.744754,quadrangle,Kalliola_2024,117,
acrq69,-10.171787,-67.667048,quadrangle,Kalliola_2024,72,65.0
acrq7,-9.602189,-67.382792,quadrangle,GE_2014-10-05,200,
acrq70,-9.702727,-67.23449,quadrangle,GE_2024.09.28,170,
acrq71,-9.700377,-67.229213,quadrangle,GE_2024.09.28,108,
acrq72,-10.19744,-67.152011,quadrangle,GE_2024.10.04,53,
acrq73,-9.800132,-67.03258,quadrangle,GE_2021-10-14,88,78.0
acrq74,-9.957678,-67.046507,quadrangle,GE_2025.06.28,157,140.0
acrq75,-9.754137,-67.816015,quadrangle,GE_2025.07.05,159,103.0
acrq76,-10.093745,-66.981201,quadrangle,GE_2025.07.20,80,78.0
acrq8,-9.692481,-67.26956,quadrangle,GE_2014-10-06,105,100.0
acrq9,-10.105554,-66.943269,quadrangle,GE_2024.02.24,115,100.0
acrqu,-10.087948,-67.311575,quadrangle,GE_2021-12-25,188,168.0
acrr1,-9.819383,-67.748189,rectangle,GE_2021-12-25,144,134.0
acrr10,-10.308753,-67.728882,rectangle,GE_2021-10-30,182,128.0
acrr11,-10.23836,-67.593963,rectangle,GE_2014-02-01,56,50.0
acrr12,-9.764878,-67.192967,rectangle,GE_2021-11-09,108,90.0
acrr13,-9.714091,-67.515496,rectangle,GE_2021-12-25,147,130.0
acrr14,-10.104544,-67.329757,rectangle,GE_2021-12-25,105,82.0
acrr15,-10.172947,-67.209032,rectangle,GE_2021-11-01,60,54.0
acrr16,-10.149612,-66.991442,rectangle,GE_2022-11-30,92,72.0
acrr17,-9.784133,-66.948397,rectangle,GE_2014-11-18,152,110.0
acrr18,-9.921501,-66.863337,rectangle,GE_2024.08.22,173,169.0
acrr19,-9.644723,-67.381262,rectangle,GE_2024.08.19,120,118.0
acrr2,-9.915499,-67.673111,rectangle,GE_2010-01-13,100,95.0
acrr20,-9.667884,-67.39165,rectangle,GE_2023.07.08,144,126.0
acrr21,-10.202515,-67.656898,rectangle,GE_2014-01-30,175,155.0
acrr22,-10.259334,-67.347865,rectangle,GE_2020-01-15,54,46.0
acrr23,-10.264105,-67.34655,rectangle,GE_2021-12-25,72,61.0
acrr24,-9.849831,-66.843567,rectangle,GE_2021-10-26,145,136.0
acrr25,-9.604251,-67.351282,rectangle,GE_2021-10-27,77,72.0
acrr26,-10.000841,-67.123795,rectangle,GE_2021-11-04,97,69.0
acrr27,-9.770733,-66.936518,rectangle,GE_2021-11-12,117,65.0
acrr28,-9.931004,-67.478335,rectangle,GE_2023.10.07_via_Peripato_et_al.,167,144.0
acrr29,-10.131702,-67.495468,rectangle,GE_2023.10.07_via_Peripato_et_al.,56,46.0
acrr3,-10.016871,-67.184655,rectangle,GE_2010-11-13,110,95.0
acrr30,-10.296783,-67.635673,rectangle,Kalliola_2024,58,48.0
acrr4,-10.128277,-67.207348,rectangle,GE_2024.09.30,70,
acrr5,-10.126593,-67.207519,rectangle,GE_2024.09.30,72,68.0
acrr6,-10.127441,-67.20893,rectangle,GE_2024.09.30,56,54.0
acrr7,-9.891098,-66.859997,rectangle,GE_2014-01-30,170,130.0
acrr8,-9.889473,-66.857154,rectangle,GE_2014-01-30,140,115.0
acrr9,-10.017082,-67.164525,quadrangle,GE_2023.10.07,90,80.0
acrre,-9.863735,-66.942761,rectangle,GE_2014-01-27,110,85.0
acrs1,-9.703097,-67.665012,square,GE_2021-10-26,148,
acrs10,-9.882407,-67.417338,square,GE_2024.02.05,128,
acrs11,-9.813357,-67.094495,square,pro_jpg,130,
acrs12,-10.06049,-67.061856,square,GE_2014-01-27,80,
acrs13,-10.129683,-67.090555,square,GE_2014-01-27,115,
acrs14,-9.915579,-66.984407,square,GE_2014-01-27,112,
acrs15,-10.019769,-67.135035,square,GE_2013-01-30,110,
acrs16,-10.150823,-67.04795,square,GE_2023.10.11,84,
acrs17,-10.144425,-67.045553,square,GE_2023.10.11,70,
acrs19,-10.093933,-67.306799,square,GE_2014-11-17,140,
acrs2,-10.015777,-67.163014,square,GE_2010-11-13,105,
acrs20,-9.745386,-67.158436,square,GE_2014-10-05,190,
acrs21,-9.781785,-67.220677,square,GE_2014-10-05,130,
acrs22,-9.813131,-67.254181,quadrangle,GE_2024.08.19,105,97.0
acrs23,-9.991011,-67.189622,square,GE_2014-10-06,112,
acrs24,-9.98979,-67.189946,square,GE_2014-10-06,115,
acrs25,-10.100068,-67.373933,square,GE_2014-11-17,42,
acrs26,-10.014365,-67.142105,square,GE_2025.06.28,120,
acrs27,-10.168277,-67.351145,square,GE_2014-11-17,80,
acrs28,-10.084526,-67.19781,square,GE_2014-11-18,48,
acrs29,-10.197644,-67.152983,square,GE_2014-11-18,68,
acrs3,-9.880105,-67.446105,square,GE_2010-11-13,195,
acrs31,-9.783259,-66.949947,parallelogram,GE_2014-11-18,238,
acrs32,-9.96449,-67.000277,square,GE_2014-11-18,126,
acrs33,-9.845224,-67.34863,square,GE_2017-11-14,73,
acrs34,-10.249497,-67.32612,quadrangle,GE_2020-01-15,74,
acrs35,-9.716453,-67.123219,square,zoom_jpg,158,
acrs36,-9.727703,-67.120935,square,GE_2021-11-08,227,
acrs37,-9.934521,-67.462218,square,GE_2021-10-26,102,
acrs39,-10.083986,-67.60284,square,GE_2021-11-05,140,
acrs4,-10.244442,-67.214921,square,GE_2021-10-30,60,
acrs40,-9.885862,-67.440691,square,GE_2021-10-26,227,
acrs41,-9.783176,-67.059301,square,pro_jpg,128,
acrs42,-9.744655,-67.059844,square,pro_jpq,214,
acrs43,-9.892857,-66.76936,square,GE_2024.02.18,122,
acrs6,-10.07924,-67.572824,square,GE_2011-02-21,230,
acrs7,-10.025192,-67.508038,square,GE_2011-02-19,220,
acrs8,-10.063988,-67.221224,square,GE_2011-02-20,106,
acrs9,-10.061233,-67.060076,square,GE_2014-01-27,80,
acrsq,-9.766998,-67.535517,square,GE_2014-11-17,185,
acrtq,-9.885979,-66.958333,quadrangle,GE_2025.07.20,320,230.0
acrts,-9.897658,-67.423391,square,GE_2011-02-21,230,
actsq,-9.75533,-67.156799,square,GE_2025.06.28,200,
alequ,-10.124058,-66.922548,quadrangle,GE_2022-11-30,123,121.0
alge2,-10.116715,-66.923676,enclosure,GE_2022-11-30,92,
algen,-10.098904,-66.906308,enclosure,GE_2022-11-30,110,
amac1,-9.32375,-67.811498,circle,zoom_jpg,126,
amac2,-9.304011,-66.495691,circle,GE_2021-11-19,137,
amac3,-9.392944,-65.85739,circle,GE_2024.08.25,120,
amaci,-9.309311,-66.512311,circle,GE_2021-10-25,107,
amade,-9.35634,-65.954675,enclosure,GE_2025.08.21,161,140.0
amadp,-9.472438,-67.273318,parallelogram,GE_2014-10-05,220,
amadq,-9.308543,-66.506364,quadrangle,GE_2023.08.15,94,86.0
amads,-9.188328,-67.204125,square,GE_2024.08.11,400,
amae1,-9.178132,-66.949325,enclosure,GE_2024.08.18,132,
amae10,-9.014047,-67.229267,enclosure,GE_2024.08.21,262,202.0
amae10,-9.014008,-67.229292,enclosure,GE_2021-11-06,273,205.0
amae12,-9.128475,-67.283261,enclosure,GE_2014-10-06,260,
amae13,-9.417423,-67.290361,enclosure,GE_2021-11-14,326,232.0
amae14,-9.154282,-67.149352,enclosure,GE_2014-10-06,260,210.0
amae15,-9.582036,-66.533676,enclosure,GE_2014-11-05,140,
amae16,-9.173578,-66.943334,enclosure,GE_2016-02-15,240,
amae17,-9.195596,-66.942132,enclosure,GE_2016-02-15,195,175.0
amae18,-9.301357,-66.499049,enclosure,GE_2016-02-16,135,
amae19,-9.059994,-67.170249,enclosure,GE_2017-11-08,268,
amae2,-9.640052,-67.167519,enclosure,GE_2014-10-05,190,240.0
amae20,-9.740415,-66.867898,enclosure,GE_2018-01-08,83,79.0
amae21,-8.77848,-66.748697,enclosure,GE_2025.07.05,264,241.0
amae22,-9.386648,-67.442881,enclosure,GE_2024.08.22,236,207.0
amae23,-8.829299,-66.701804,enclosure,GE_2021-11-17,202,162.0
amae24,-9.244103,-65.994235,enclosure,GE_2025.08.21,138,133.0
amae25,-9.511054,-66.748947,enclosure,GE_2023.07.10,286,194.0
amae26,-9.12004,-67.27657,enclosure,GE_2023.10.06_via_Peripato_et_al.,188,150.0
amae27,-9.262612,-67.355171,enclosure,GE_2023.10.16,185,166.0
amae28,-9.629473,-66.797823,enclosure,GE_2023.10.26,135,128.0
amae29,-9.470452,-65.731258,enclosure,pro_png,104,94.0
amae3,-9.547665,-67.2782,enclosure,GE_2018-01-03,100,
amae30,-9.012673,-67.037374,enclosure,GE_2024.08.23,167,146.0
amae31,-8.854103,-66.87789,enclosure,GE_2025.07.08,210,168.0
amae32,-8.677272,-66.582368,enclosure,GE_2025.07.22,170,161.0
amae33,-9.401698,-65.905554,enclosure,GE_2025.08.21,91,87.0
amae4,-9.233166,-67.282116,enclosure,GE_2014-10-05,220,
amae5,-9.186759,-67.28492,enclosure,GE_2023.07.13,200,175.0
amae6,-9.213011,-67.231092,enclosure,GE_2023.07.11,230,212.0
amae7,-9.157874,-67.226067,enclosure,GE_2024.08.11,223,210.0
amae8,-9.219053,-67.203754,enclosure,GE_2024.08.11,247,214.0
amae9,-9.211832,-67.200842,enclosure,GE_2024.08.11,284,258.0
amael,-9.20614,-67.3249,ellipse,GE_2023.07.13,170,130.0
amag1,-9.67265,-67.000104,enclosure,GE_2025.07.23,128,
amag10,-9.052799,-67.212287,geoglyph,GE_2021-11-06,194,172.0
amag11,-9.057445,-67.212792,geoglyph,GE_2021-11-06,112,
amag12,-9.131834,-66.166701,geoglyph,GE_2024.08.25,282,
amag13,-9.325214,-66.517966,geoglyph,GE_2021-11-08,113,
amag14,-9.026475,-67.095399,quadrangle,GE_2024.08.23,172,141.0
amag15,-9.180283,-67.247699,geoglyph,GE_2021-11-12,266,
amag16,-9.088948,-67.246391,geoglyph,GE_2021-11-12,183,
amag17,-9.008278,-67.266621,geoglyph,GE_2024.08.21,200,170.0
amag18,-8.978069,-67.236315,geoglyph,GE_2021-11-12,163,
amag19,-9.14596,-67.222533,geoglyph,GE_2023.07.17,126,108.0
amag2,-9.220317,-67.356885,quadrangle,GE_2023.10.16,170,128.0
amag20,-8.965753,-67.010115,geoglyph,GE_2024.08.23,180,130.0
amag21,-9.004033,-67.118695,geoglyph,GE_2021-11-26,118,
amag22,-9.094297,-67.24811,geoglyph,GE_2021-12-18,166,125.0
amag23,-9.125803,-65.894693,geoglyph,pro_jpg,176,
amag24,-8.999112,-67.028939,geoglyph,GE_2021-12-31,180,
amag25,-8.850354,-66.859271,geoglyph,GE_2023.04.07,88,
amag26,-9.159999,-67.233698,geoglyph,GE_2023.07.30,134,
amag27,-9.233483,-67.179158,geoglyph,GE_2024.08.17,160,
amag28,-9.33093,-66.519537,geoglyph,GE_2023.08.15,170,
amag29,-9.399648,-67.09765,geoglyph,pro_png,130,
amag3,-9.308747,-66.533121,geoglyph,GE_2021-10-24,170,
amag30,-9.376217,-67.283434,geoglyph,GE_2024.01.28,266,
amag31,-9.607982,-67.278799,geoglyph,GE_2024.02.05,86,
amag32,-9.172835,-65.304502,geoglyph,GE_2024.02.20,125,108.0
amag33,-8.666958,-67.030203,geoglyph,pro_png,246,
amag34,-9.42828,-67.237765,geoglyph,GE_2024.08.18,131,
amag35,-9.169565,-67.469876,geoglyph,GE_2024.08.22,250,230.0
amag36,-9.296911,-67.407755,geoglyph,GE_2024.08.22,300,270.0
amag37,-8.890275,-67.507077,geoglyph,GE_2024.08.23,160,
amag38,-9.040555,-67.068324,geoglyph,GE_2024.08.23,206,
amag39,-9.039447,-67.061939,geoglyph,GE_2024.08.23,174,
amag4,-9.299628,-66.508498,geoglyph,GE_2021-10-24,100,
amag40,-8.962138,-67.019303,geoglyph,GE_2024.08.23,159,
amag41,-8.986471,-67.009653,geoglyph,GE_2024.08.23,238,187.0
amag42,-8.952327,-66.98098,geoglyph,GE_2024.08.23,220,
amag43,-8.913728,-66.988531,geoglyph,GE_2024.08.23,170,122.0
amag44,-9.069543,-66.126183,geoglyph,GE_2024.08.25,134,112.0
amag45,-9.162589,-66.15151,geoglyph,GE_2024.08.25,161,
amag46,-9.165052,-66.136543,geoglyph,GE_2024.08.25,156,
amag47,-9.542689,-67.231684,geoglyph,GE_2024.08.25,220,
amag48,-9.185023,-67.186596,geoglyph,GE_2024.09.23,124,98.0
amag49,-9.203232,-66.112136,geoglyph,Kalliola_2024,152,102.0
amag5,-9.562626,-67.00207,geoglyph,GE_2021-10-24,113,
amag50,-9.057834,-67.170045,geoglyph,GE_2024.09.30,238,196.0
amag51,-9.068655,-66.059839,geoglyph,GE_2024.12.16,154,144.0
amag52,-9.025112,-65.948327,geoglyph,GE_2024.12.16,144,
amag53,-9.391226,-65.847674,geoglyph,GE_2024.12.16,128,
amag54,-8.796883,-66.800014,geoglyph,GE_2025.07.05,188,
amag55,-8.714263,-67.04665,geoglyph,GE_2025.07.05,108,
amag56,-8.710655,-67.025006,geoglyph,GE_2025.07.05,226,
amag57,-8.945141,-65.905372,geoglyph,GE_2025.07.08,96,
amag58,-8.776485,-66.613267,geoglyph,GE_2025.07.22,250,188.0
amag59,-9.354872,-65.953896,geoglyph,GE_2025.08.21,200,168.0
amag6,-9.235763,-67.353606,geoglyph,zoom_jpg,180,
amag60,-9.540571,-67.14797,geoglyph,GE_2025.10.25,125,
amag61,-9.540718,-67.112334,geoglyph,GE_2025.10.25,124,78.0
amag62,-9.500341,-67.046711,geoglyph,GE_2025.10.25,100,88.0
amag7,-9.18299,-67.197208,geoglyph,GE_2023.07.21,194,
amag8,-9.240606,-67.164462,square,GE_2021-11-06,167,123.0
amag9,-9.00124,-66.95077,geoglyph,GE_2022-05-18,144,
amage,-9.159569,-67.349898,geoglyph,GE_2025.02.19,209,155.0
amao1,-9.428711,-65.74344,oval,GE_2024.07.31,94,90.0
amao10,-9.663726,-67.130456,oval,pro_jpq,366,316.0
amao11,-9.273211,-66.493752,oval,GE_2021-11-19,189,166.0
amao12,-9.12901,-66.949634,oval,GE_2024.08.18,230,226.0
amao13,-8.831454,-66.918782,oval,GE_2021-12-19,256,238.0
amao14,-9.197925,-67.319104,oval,GE_2024.01.28,240,208.0
amao15,-8.932817,-67.252133,oval,GE_2023.10.06_via_Peripato_et_al.,88,79.0
amao16,-9.394107,-65.955233,oval,GE_2025.08.21,120,105.0
amao2,-9.16716,-67.1659,oval,GE_2014-10-05,130,118.0
amao3,-9.332789,-67.943544,oval,GE_2015-05.01,140,104.0
amao4,-9.344011,-67.898655,oval,GE_2015.05.06,200,110.0
amao5,-9.286609,-67.409303,oval,GE_2024.08.22,240,210.0
amao6,-9.224779,-67.364149,oval,GE_2023.10.16,186,156.0
amao7,-9.190623,-67.285562,oval,GE_2023.07.13,100,79.0
amao9,-9.273369,-66.487147,oval,pro_jpg,96,85.0
amaoc,-9.183614,-67.002622,octagon,GE_2024.08.17,155,
amaov,-9.559856,-67.169716,oval,GE_2014-10-06,480,440.0
amap1,-9.05209,-67.196252,parallelogram,GE_2014-10-05,235,175.0
amap10,-9.234006,-67.051315,parallelogram,zoom_jpg,290,260.0
amap2,-8.989377,-67.141948,parallelogram,GE_2023.10.06,220,190.0
amap3,-9.109431,-67.244413,parallelogram,GE_2021-12-18,210,190.0
amap4,-9.000719,-67.175389,parallelogram,GE_2014-10-05,200,190.0
amap5,-9.172004,-67.16535,parallelogram,GE_2014-10-05,180,130.0
amap6,-9.373701,-66.065764,parallelogram,zoom_jpg,152,
amap7,-9.698203,-67.014001,parallelogram,GE_2016-02-15,128,
amap8,-9.590833,-66.798717,parallelogram,GE_2016-02-16,208,
amap9,-9.268438,-66.478445,parallelogram,GE_2016-02-16,210,
amapa,-9.177379,-67.164573,parallelogram,GE_2014-10-05,330,
amaq1,-9.108884,-67.246159,quadrangle,GE_2014-10-05,210,190.0
amaq10,-9.052778,-67.212293,quadrangle,GE_2019-03-24,190,158.0
amaq11,-9.616038,-67.267048,quadrangle,GE_2021-10-14,129,120.0
amaq12,-8.970755,-67.10886,quadrangle,zoom_jpg,230,200.0
amaq13,-9.202306,-67.10098,quadrangle,zoom_jpg,278,240.0
amaq14,-9.384278,-67.107454,quadrangle,zoom_jpg,234,200.0
amaq15,-9.258636,-67.044099,quadrangle,zoom_jpg,211,154.0
amaq17,-9.68281,-67.043523,quadrangle,zoom_jpg,103,95.0
amaq18,-9.31548,-66.509708,quadrangle,GE_2021-11-15,118,
amaq19,-9.551211,-66.597518,quadrangle,GE_2025.07.09,114,113.0
amaq2,-9.56378,-67.173453,quadrangle,GE_2014-10-06,200,
amaq20,-9.351454,-66.587603,quadrangle,GE_2021-10-24,114,106.0
amaq21,-9.337068,-66.570222,quadrangle,GE_2021-10-24,158,
amaq22,-9.30581,-66.523699,quadrangle,GE_2024.01.24,132,116.0
amaq23,-9.783269,-66.839,quadrangle,GE_2021-10-26,104,64.0
amaq24,-9.172322,-66.941766,quadrangle,GE_2021-10-27,188,174.0
amaq25,-9.183196,-67.155315,quadrangle,GE_2021-12-31,263,244.0
amaq26,-9.37262,-67.317898,quadrangle,GE_2023.10.16,254,192.0
amaq27,-9.154619,-67.224026,quadrangle,GE_2024.08.10,136,
amaq28,-9.325725,-66.515565,quadrangle,GE_2021-11-15,103,
amaq29,-9.445736,-66.563554,quadrangle,GE_2023-08-15,210,144.0
amaq3,-9.311158,-66.993337,quadrangle,GE_2016-02-15,238,224.0
amaq30,-9.574085,-67.272557,quadrangle,GE_2021-11-12,151,137.0
amaq31,-9.576977,-67.271654,quadrangle,GE_2021-11-12,136,
amaq32,-9.16196,-66.97082,quadrangle,GE_2024.08.29,240,226.0
amaq33,-9.661075,-67.039706,quadrangle,pro_jpg,235,212.0
amaq34,-9.267741,-66.485723,quadrangle,pro_jpg,230,224.0
amaq35,-9.016365,-66.115313,quadrangle,GE_2024.08.25,164,158.0
amaq36,-9.343834,-66.566553,quadrangle,GE_2021-11-15,194,164.0
amaq37,-9.35159,-66.562877,quadrangle,GE_2021-11-15,318,206.0
amaq38,-8.634223,-67.131176,quadrangle,GE_2021-11-17,244,
amaq39,-9.133947,-67.276107,quadrangle,GE_2023.07.13,132,130.0
amaq4,-9.321031,-66.513165,quadrangle,GE_2021-10-28,126,
