site_id,latitude,longitude,site_type,source,a_width,b_width
amaq41,-8.902786,-67.390914,quadrangle,GE_2021-11-26,170,148.0
amaq42,-9.469477,-66.734295,quadrangle,GE_2023.07.10,162,160.0
amaq43,-9.184797,-67.180986,quadrangle,GE_2023.07.13,180,156.0
amaq44,-9.186678,-67.181081,quadrangle,GE_2023.07.30,257,
amaq45,-8.896226,-67.435097,quadrangle,GE_2023.10.06_via_Peripato_et_al.,138,133.0
amaq46,-9.492855,-67.633496,quadrangle,GE_2023.10.06_via_Peripato_et_al.,128,118.0
amaq47,-9.12405,-66.9586,quadrangle,globalforestwatch.org/map,243,230.0
amaq48,-9.249598,-67.003799,quadrangle,globalforestwatch.org/map/,218,183.0
amaq49,-9.388488,-65.851619,quadrangle,GE_2024.08.25,234,196.0
amaq5,-9.30439,-66.503521,quadrangle,GE_2016-02-16,150,136.0
amaq50,-9.602397,-67.27595,quadrangle,GE_2024.02.05,167,
amaq51,-9.558346,-66.449943,quadrangle,GE_2024.08.24,209,202.0
amaq52,-9.461765,-67.605377,quadrangle,GE_2024.02.11,128,
amaq53,-9.137895,-67.17257,quadrangle,GE_2024.08.17,112,
amaq54,-9.158073,-67.048223,quadrangle,GE_2024.08.17,258,225.0
amaq55,-9.182625,-67.005123,quadrangle,GE_2024.08.17,175,
amaq56,-9.229588,-66.939578,quadrangle,GE_2024.08.18,132,126.0
amaq57,-8.951453,-67.605991,quadrangle,GE_2024.08.23,109,104.0
amaq58,-9.025678,-67.039088,quadrangle,GE_2024.08.23,196,
amaq59,-9.375111,-65.853988,quadrangle,GE_2024.08.25,118,
amaq6,-9.50382,-66.672685,quadrangle,GE_2016-02-16,126,112.0
amaq60,-9.485123,-67.270429,quadrangle,GE_2024.09.02,102,
amaq61,-9.480206,-67.374655,quadrangle,Kalliola_2024,187,180.0
amaq62,-9.481951,-67.374902,quadrangle,Kalliola_2024,182,
amaq63,-9.582253,-67.281727,quadrangle,GE_2024.09.30,190,176.0
amaq64,-9.097109,-67.250735,quadrangle,GE_2025.03.23,226,184.0
amaq65,-9.096969,-67.250661,quadrangle,GE_2025.03.23,156,
amaq66,-8.718009,-67.048664,quadrangle,GE_2025.07.05,165,119.0
amaq67,-8.798019,-66.851971,quadrangle,GE_2025.07.08,224,212.0
amaq68,-9.536107,-66.596515,quadrangle,GE_2025.07.09,52,35.0
amaq69,-9.523071,-66.810829,quadrangle,GE_2025.07.23,180,136.0
amaq7,-9.22647,-67.294767,quadrangle,GE_2023.07.11,95,92.0
amaq70,-9.339892,-65.939282,quadrangle,GE_2025.08.21,151,
amaq8,-9.482717,-67.381759,quadrangle,GE_2024.08.18,138,
amaq9,-9.504186,-67.40981,quadrangle,GE_2021-10-28,178,175.0
amaqu,-9.17357,-67.202925,quadrangle,GE_2023.07.21,320,
amar1,-9.156143,-67.223649,quadrangle,GE_2023.07.12,123,119.0
amar10,-9.167196,-67.14345900000001,rectangle,GE_2024.08.17,248,213.0
amar11,-8.981662,-67.139744,rectangle,GE_2024.08.26,170,162.0
amar2,-9.435642,-67.179573,rectangle,GE_2024.08.09,234,138.0
amar4,-9.43432,-65.816618,rectangle,GE_2024.08.25,241,220.0
amar5,-9.01816,-66.143395,rectangle,GE_2024.08.25,126,122.0
amar6,-9.082955,-66.046389,rectangle,GE_2021-11-16,350,280.0
amar7,-9.009603,-67.125954,rectangle,GE_2021-11-26,105,102.0
amar8,-9.129587,-67.172621,rectangle,GE_2024.08.17,216,194.0
amar9,-9.224454,-67.264545,rectangle,GE_2024.08.10,158,144.0
amare,-9.499476,-67.628893,rectangle,GE_2014-11-18,184,172.0
amas1,-9.109089,-67.213445,square,GE_2021-11-06,289,
amas10,-9.15984,-67.495822,square,GE_2017-11-14,78,
amas11,-9.207357,-67.314104,quadrangle,GE_2023.07.13,110,
amas12,-9.128774,-67.296817,quadrangle,GE_2023.07.13,143,135.0
amas13,-9.142757,-67.219678,square,GE_2023.07.19,230,
amas14,-9.124496,-67.251316,square,GE_2024.08.10,112,
amas15,-9.1822,-67.481502,square,GE_2020-01-16,156,
amas16,-9.696398,-67.014054,square,zoom_jpg,112,
amas17,-9.374678,-66.067711,square,zoom_jpg,114,
amas18,-9.388521,-67.245011,square,GE_2024.08.18,223,
amas19,-9.399532,-67.160181,square,GE_2024.08.18,133,
amas2,-9.222128,-67.279663,square,GE_2014-10-06,205,
amas20,-8.840484,-66.841796,square,GE_2025.08.16,140,
amas21,-8.979772,-67.018438,square,GE_2024.08.23,108,
amas22,-8.621292,-66.813735,square,GE_2025.07.22,86,
amas3,-9.108168,-67.23524,square,GE_2021-12-20,190,
amas4,-9.587199,-67.279308,square,GE_2024.01.30,155,
amas41,-8.812542,-66.838844,square,GE_2025.08.16,190,
amas42,-8.800757,-66.832091,square,bing_jpg_2025,326,
amas5,-9.126232,-67.212419,square,GE_2023.07.19,124,
amas6,-9.185859,-67.195388,square,GE_2023.07.21,173,
amas7,-9.548193,-67.166883,square,GE_2014-10-06,150,
amas8,-9.427115,-67.246424,square,GE_2021-11-16,108,
amas9,-9.656398,-66.991189,square,GE_2016-02-15,118,
amasq,-9.159157,-67.218394,square,GE_2014-10-05,330,
amats,-9.128127,-67.213347,square,GE_2014-10-05,260,
amazg,-9.756387,-66.947768,geoglyph,GE_2018-01-08,260,
amazo,-9.379465,-66.618893,oval,GE_2024.09.29,340,320.0
amazq,-9.188296,-67.203971,quadrangle,GE_2023.08.14,192,
amazs,-9.500615,-67.056972,square,zoom_jpg,452,
amds1,-9.792452,-66.817662,square,GE_2024.08.22,195,186.0
amds2,-9.134014,-67.276167,quadrangle,GE_2023.07.13,194,
andig,-9.377585,-67.520101,geoglyph,GE_2024.08.23,80,
andir,-9.399371,-67.537489,rectangle,GE_2024.08.23,132,92.0
antoc,-11.170346,-68.100436,circle,GE_2021-10-14,50,
antoo,-11.175979,-68.056671,oval,GE_2021-10-14,146,122.0
antqu,-9.435352,-68.179183,quadrangle,Kalliola_2024,114,97.0
antrg,-9.402462,-68.141627,geoglyph,GE_2021-11-18,168,
antrq,-9.436161,-68.177362,quadrangle,GE_2021-11-18,50,38.0
aracq,-10.036155,-66.92712,quadrangle,GE_2022-11-30,90,53.0
arco2,-10.282743,-67.808303,oval,GE_2025.11.06,52,48.0
assie,-10.915472,-69.464779,enclosure,GE_2015-11-25,244,170.0
assig,-10.871268,-69.388023,geoglyph,GE_2023.05.19,244,
assio,-10.868444,-69.601758,oval,GE_2015-11-25,240,160.0
assis,-10.910099,-69.493066,oval,GE_2023.05.19,325,272.0
assiv,-10.911815,-69.533041,geoglyph,GE_2025.02.08,440,
bacc1,-8.711971,-67.191205,circle,GE_2023.08.20,76,
bacc2,-8.806145,-67.022375,circle,GE_2023.08.20,88,
bacci,-8.890543,-67.066472,circle,GE_2021-11-26,116,
bace1,-8.782915,-67.07376,enclosure,GE_2014-12-06,240,
bace10,-8.862583,-66.981119,enclosure,GE_2021-11-15,43,
bace11,-8.867975,-67.102623,enclosure,GE_2021-11-15,216,180.0
bace12,-8.745083,-67.170188,enclosure,GE_2021-11-18,108,
bace13,-8.844865,-67.147572,enclosure,GE_2025.07.05,275,244.0
bace2,-8.753672,-67.062209,enclosure,GE_2014-02-01,175,
bace3,-8.794858,-67.061404,enclosure,GE_2014-02-01,150,142.0
bace4,-8.795572,-66.955737,enclosure,GE_2014-12-06,106,90.0
bace5,-8.831838,-66.934281,enclosure,GE_2014-12-06,275,230.0
bace6,-8.886525,-67.049433,enclosure,GE_2020-01-15,222,190.0
bace7,-8.873506,-67.03722,enclosure,GE_2020-01-15,220,210.0
bace8,-8.867405,-67.020113,enclosure,GE_2020-01-15,226,220.0
bace9,-8.898908,-66.961101,enclosure,pro_jpg,196,144.0
bacen,-8.738513,-67.082829,enclosure,GE_2014-02-01,216,
bacg1,-8.939195,-67.042832,enclosure,GE_2020-01-15,90,
bacg2,-8.848226,-66.990809,enclosure,GE_2020-01-15,160,
bacg3,-8.958652,-67.014695,geoglyph,GE_2020.03.09,220,
bacg4,-8.855314,-66.971696,geoglyph,GE_2024.08.24,188,
bacg5,-8.866138,-66.874048,quadrangle,GE_2025.07.08,99,
bacg6,-8.937342,-67.071386,geoglyph,GE_2021-10-23,167,
bacg7,-8.800093,-66.960535,quadrangle,GE_2024.08.24,342,338.0
bacg8,-8.873501,-66.944357,geoglyph,GE_2023.07.26,105,
bacg9,-8.833206,-66.939019,geoglyph,GE_2025.01.22,100,
bacge,-8.847383,-67.085227,enclosure,GE_2020-01-15,218,
bacq1,-8.853563,-66.997283,quadrangle,GE_2020-01-15,286,239.0
bacq10,-8.814257,-67.201533,quadrangle,GE_2024.08.21,160,
bacq11,-8.729372,-66.898695,quadrangle,GE_2025.07.22,240,182.0
bacq12,-8.850656,-67.079631,quadrangle,GE_2025.02.01,214,
bacq13,-8.859269,-67.143024,quadrangle,GE_2025.07.05,251,206.0
bacq2,-8.850781,-66.99854,quadrangle,GE_2020.03.09,132,
bacq3,-8.939199,-67.052048,quadrangle,GE_2020.03.09,134,109.0
bacq4,-8.826474,-67.20067,quadrangle,GE_2021-11-10,212,200.0
bacq5,-8.681533,-67.175203,quadrangle,GE_2021-11-10,250,180.0
bacq6,-8.786209,-67.046385,quadrangle,GE_2021-11-18,196,191.0
bacq7,-8.761604,-66.968671,quadrangle,GE_2021-11-18,228,
bacq8,-8.761139,-66.918526,quadrangle,GE_2023.01.04,200,200.0
bacq9,-8.906861,-67.102855,quadrangle,GE_2023.08.20,161,
bacqu,-8.865428,-66.946248,quadrangle,GE_2020-01-15,243,222.0
bacre,-8.939334,-67.063472,rectangle,GE_2020-01-15,192,142.0
bacrq,-8.815772,-67.204229,quadrangle,GE_2024.08.21,408,
bacs2,-8.786589,-67.024622,square,GE_2014-02-01,172,
bacs3,-8.800057,-66.97074,square,GE_2014-02-01,140,
bacs4,-8.843254,-67.000225,square,GE_2015-11-25,114,
bacs5,-8.829214,-67.076382,square,GE_2015-11-25,200,
bacs6,-8.793927,-67.040403,square,GE_2021-11-18,152,
bacsq,-8.719918,-67.175869,square,GE_2021-12-25,175,
bauro,-13.717638,-63.775368,oval,GE_2023.09.18,170,150.0
baurz,-13.64321,-63.639369,zanja,GE_2021-11-25,303,
bdese,-9.696687,-67.488697,enclosure,Kalliola_2024,412,270.0
befc1,-10.594521,-67.689233,circle,GE_2014-01-29,150,
befc2,-10.593545,-67.665323,circle,GE_2014-01-27,120,
befc3,-10.621127,-67.630174,circle,GE_2021-10-22,124,
befci,-10.596084,-67.689696,circle,GE_2016-02-14,220,
befe1,-10.634929,-67.6696,enclosure,GE_2021-10-25,134,118.0
befe2,-10.634114,-67.670947,enclosure,GE_2021-10-25,64,56.0
befg1,-10.618386,-67.630995,enclosure,GE_2020-01-15,110,
befle,-10.618368,-67.63094,enclosure,GE_2021-10-23,113,
beflg,-10.60766,-67.696049,enclosure,GE_2014-01-29,380,340.0
beflq,-10.619231,-67.628676,quadrangle,GE_2021-10-23,84,70.0
befo1,-10.601696,-67.727488,oval,GE_2014-11-25,92,74.0
befo2,-10.599548,-67.725547,oval,GE_2014-11-25,98,71.0
befo3,-10.597065,-67.714215,oval,GE_2014-11-25,100,90.0
befov,-10.600168,-67.727048,oval,GE_2014-11-25,100,74.0
befq1,-10.597847,-67.648953,quadrangle,GE_2021-11-11,84,76.0
belav,-10.16011,-66.951169,geoglyph,GE_2025.02.04,420,
bemoq,-9.986012,-66.741649,quadrangle,Kalliola_2024,132,122.0
bemos,-9.989723,-66.755585,quadrangle,GE_2025.01.25,78,
beniz,-11.22164,-66.2149,zanja,GE_2025.07.07,682,
beviz,-13.27326,-63.687366,zanja,GE_2022-05-07,358,268.0
bolpe,-11.286358,-69.104626,oval,GE_2025.02.08,380,330.0
breto,-13.191565,-63.773811,oval,GE_2021-11-27,137,117.0
bujge,-9.696389,-67.918167,geoglyph,GE_2021-11-07,234,
bujov,-9.718825,-67.917941,enclosure,GE_2014-02-02,188,148.0
bvie1,-13.329507,-63.701349,enclosure,GE_2015-02-10,200,
bvis1,-13.328768,-63.706431,geoglyph,GE_2021-11-11,130,101.0
bvisg,-13.329767,-63.705155,enclosure,GE_2016-01-31,270,240.0
bvisz,-13.344548,-63.683731,zanja,GE_2021-11-27,157,
bviz1,-13.340518,-63.593884,zanja,GE_2021-11-27,200,
bviz2,-13.247079,-63.708013,zanja,GE_2021-11-27,100,
bviz3,-13.319158,-63.301992,zanja,GE_2021-12-12,560,364.0
bviza,-13.255639,-63.694233,zanja,GE_2021-11-27,180,151.0
cagc2,-10.415634,-67.559582,circle,GE_2024.02.17,69,
cagc4,-10.465827,-67.602693,circle,GE_2021-12-21,59,
cagc5,-10.46511,-67.60228,circle,GE_2017-11-14,78,
cagre,-10.522099,-67.706935,enclosure,GE_2025.05.04,95,
camgc,-10.438817,-67.567286,circle,GE_2021-12-21,184,
camgo,-10.449983,-67.58069,circle,GE_2024.02.17,186,
canae,-9.384954,-68.296058,enclosure,Kalliola_2024,265,248.0
candg,-10.96015,-66.651692,geoglyph,GE_2025.02.22,165,
cando,-10.960737,-66.647955,oval,GE_2025.02.22,383,350.0
cang1,-10.967898,-66.662477,geoglyph,GE_2021-11-20,170,
capic,-10.568548,-67.667032,circle,GE_2014-01-27,150,
cassq,-9.794065,-67.046257,square,GE_2021-10-14,240,
casto,-10.58699,-69.603186,oval,GE_2025.11.06,10,9.0
castq,-10.388478,-68.064705,quadrangle,GE_2025.06.29,143,136.0
cgrac,-10.520379,-67.707469,circle,GE_2014-01-29,104,
cgraq,-10.522089,-67.706924,quadrangle,GE_2025.07.23,95,91.0
chine,-10.215643,-67.177358,enclosure,GE_2024.09.22,123,90.0
cobe1,-10.943252,-68.784633,enclosure,GE_2015-05.01,170,150.0
cobe2,-10.825857,-68.699051,enclosure,GE_2015-12-04,70,
cobe3,-10.814633,-68.868761,enclosure,GE_2021-11-19,237,
cobie,-10.756367,-69.122057,enclosure,GE_2025.08.31,49,
cobio,-10.782626,-69.001062,oval,GE_2021-11-03,50,42.0
cobov,-10.968565,-68.869735,oval,Kalliola_2024,88,80.0
cobq1,-11.169477,-68.948675,quadrangle,GE_2021-11-26,46,40.0
cobq2,-10.853292,-68.988278,quadrangle,GE_2021-11-26,70,57.0
cobq3,-10.784164,-68.95832,quadrangle,GE_2021-11-26,60,54.0
cobqu,-10.788404,-68.990134,quadrangle,GE_2025.09.01,80,64.0
crusq,-8.843836,-67.253226,square,GE_2010-01-13,300,
cruzq,-8.845452,-67.251815,quadrangle,GE_2017-12-15,330,260.0
curci,-9.376394,-65.534286,circle,GE_2024.02.20,93,
curdq,-9.154779,-65.498674,quadrangle,GE_2024.07.16,195,
curg1,-9.36754,-65.470415,geoglyph,GE_2024.02.20,198,
curg2,-9.226748,-65.616049,geoglyph,GE_2024.02.20,147,
curg3,-9.210775,-65.468425,geoglyph,GE_2024.07.16,131,
curg4,-9.182424,-65.409821,geoglyph,GE_2024.07.16,106,
curge,-9.376446,-65.48137,geoglyph,GE_2024.02.20,213,
curq1,-9.153312,-65.505169,quadrangle,GE_2024.07.16,144,122.0
curq2,-9.343997,-65.549477,quadrangle,GE_2024.07.31,230,
curq3,-9.376364,-65.539417,quadrangle,GE_2024.07.31,218,
curq4,-9.379957,-65.530735,quadrangle,GE_2024.09.03,142,118.0
curqu,-9.379005,-65.480902,quadrangle,GE_2024.02.20,144,142.0
curs1,-9.385075,-65.486719,geoglyph,GE_2024.02.20,155,
cursq,-9.279033,-65.429611,square,GE_2024.02.20,175,
curur,-9.172827,-65.595228,rectangle,GE_2024.12.16,246,204.0
desco,-10.141794,-67.494221,oval,GE_2021-10-28,170,156.0
desel,-10.151673,-67.496171,ellipse,GE_2014-11-22,240,145.0
desov,-10.144839,-67.491603,oval,GE_2021-10-28,178,170.0
desq1,-10.166953,-67.390169,quadrangle,GE_2021-10-28,87,72.0
desq2,-10.166959,-67.390739,quadrangle,GE_2014-01-29,40,
desq3,-10.161703,-67.457108,quadrangle,GE_2021-10-29,109,
desq4,-10.184886,-67.420685,quadrangle,GE_2022-04-24,65,51.0
desqu,-10.169455,-67.384716,quadrangle,GE_2014-01-27,145,
desre,-10.167166,-67.387959,rectangle,GE_2014-01-27,140,120.0
dmoe1,-10.476324,-67.523146,enclosure,GE_2021-11-19,77,
dmonc,-10.479119,-67.543887,circle,GE_2024.02.17,80,
dmone,-10.467921,-67.550133,enclosure,GE_2024.02.17,67,
dmong,-10.475657,-67.538929,geoglyph,GE_2021-10-22,102,
dmono,-10.477387,-67.543085,oval,GE_2024.02.18,96,94.0
dmonq,-10.477778,-67.540893,quadrangle,GE_2024.02.17,118,
dmoqu,-10.478346,-67.542927,quadrangle,Kalliola_2024,119,106.0
docig,-10.208131,-67.653998,geoglyph,GE_2024.09.22,104,94.0
ecirz,-11.038988,-66.129046,zanja,GE_2021-12-13,340,
emboc,-15.646713,-63.747244,geoglyph,GE_2022-06-02,162,87.0
embog,-15.643891,-63.745227,geoglyph,GE_2022-06-02,604,
enden,-9.225864,-67.009485,enclosure,GE_2024.08.18,174,
endg1,-9.203895,-66.972759,geoglyph,GE_2021-11-25,122,
endg2,-8.856105,-66.595146,geoglyph,GE_2025.07.23,114,104.0
endig,-9.23566,-67.009692,enclosure,GE_2024.08.18,224,186.0
espee,-10.074027,-68.01075,enclosure,GE_2021-11-04,290,217.0
espeg,-10.169308,-67.856775,geoglyph,GE_2021-11-04,202,186.0
espen,-10.10521,-68.053212,enclosure,GE_2025.07.21,232,
espeo,-10.150549,-67.953514,oval,GE_2018-08-30,215,186.0
espov,-10.105559,-67.979776,oval,GE_2025.07.21,169,138.0
espqu,-10.1041,-68.051203,quadrangle,GE_2025.11.06,160,84.0
estae,-14.672911,-66.747574,enclosure,GE_2022-06-05,178,142.0
etrig,-12.536847,-69.111076,enclosure,GE_2016-02-17,480,300.0
flpee,-9.178163,-67.56553,enclosure,GE_2024.08.23,140,
flpeq,-9.225773,-67.612099,quadrangle,Kalliola_2024,186,159.0
forsq,-10.040177,-66.903326,square,GE_2014-01-27,90,
forte,-9.133369,-67.449321,enclosure,GE_2017-10-04,314,278.0
fortg,-9.150524,-67.443001,geoglyph,GE_2024.08.26,112,
fortq,-9.136945,-67.446679,quadrangle,GE_2024.08.22,123,104.0
gavc1,-10.526272,-67.632557,circle,GE_2014-11-12,140,
gavc2,-10.525464,-67.633778,circle,GE_2014-11-12,120,
gave1,-10.523177,-67.631597,enclosure,GE_2014-11-12,150,130.0
gave2,-10.523927,-67.632464,enclosure,GE_2014-11-12,60,53.0
geojk,-9.732121,-67.06162,quadrangle,zoom_jpg,174,
grapz,-13.262745,-63.707025,enclosure,GE_2015-02-10,136,
guapz,-16.823144,-62.843259,zanja,GE_2022-06-03,216,156.0
horci,-10.466009,-67.739703,circle,GE_2010-01-13,100,
horte,-10.467417,-67.737613,enclosure,GE_2022-04-13,94,
huacz,-13.581099,-63.877975,zanja,GE_2022-05-06,145,
iatac,-10.626383,-65.382438,circle,GE_2023.10.07_via_Peripato_et_al.,139,
iatae,-10.585212,-65.330433,enclosure,GE_2021-10-28,160,151.0
iatao,-10.614379,-65.384228,oval,GE_2021-10-28,220,200.0
iconz,-15.409988,-64.445339,zanja,GE_2021-12-13,2030,1330.0
inaov,-11.029203,-69.608027,oval,GE_2025.04.15,94,77.0
inapo,-11.091051,-69.628067,oval,Tokarsk_2025.04.15,98,84.0
indez,-11.462062,-67.588842,zanja,GE_2022-11-16_via_A._Olmeda_,418,
ingag,-10.247738,-66.999199,quadrangle,GE_2025.07.26,212,165.0
ingge,-10.245004,-67.002313,geoglyph,GE_2025.07.26,268,
invaq,-9.805744,-68.314549,quadrangle,GE_2024.02.08,215,185.0
iquen,-9.34583,-66.651432,enclosure,GE_2021-10-28,134,62.0
iquig,-9.780376,-67.258575,geoglyph,GE_2023.07.07,100,
iququ,-9.369747,-66.664615,quadrangle,GE_2016-02-16,190,
iqusq,-9.395785,-66.712583,square,GE_2016-02-16,172,
itadq,-9.655396,-68.286231,quadrangle,GE_2024.02.08,200,153.0
itaqu,-8.717803,-67.297533,quadrangle,GE_2023.12.27,208,187.0
itauq,-8.719342,-67.284443,quadrangle,GE_2017-11-08,200,180.0
itaur,-8.756948,-67.307332,rectangle,GE_2021-11-12,114,108.0
ituxg,-9.737712,-67.246171,geoglyph,GE_2024.09.28,300,
jasio,-13.7214,-63.741007,oval,GE_2016-01-04,360,320.0
lacen,-9.061612,-68.646786,enclosure,GE_2025.05.03_via_IPHAN,124,
lacoe,-9.096718,-68.59043,enclosure,GE_2022-12-06,232,188.0
lacog,-9.108445,-68.60995,geoglyph,GE_2025.01.27,250,
lacoo,-9.170129,-68.657138,oval,GE_2025.01.27,360,314.0
lacov,-9.362081,-68.704038,geoglyph,GE_2025.01.28,196,
lcafz,-14.719046,-64.546247,zanja,GE_2017.01.28,580,
lconc,-15.72854,-63.473085,geoglyph,GE_2022-06-03,57,49.0
lcotz,-14.982706,-64.59349,zanja,GE_2023.01.04,1528,1360.0
lomaz,-15.201684,-64.469745,zanja,GE_2016.02.25,1052,920.0
lomxc,-15.263466,-64.358493,zanja,GE_2022-11-28,2100,1550.0
lpalz,-10.991703,-66.010518,zanja,GE_2021-12-13,320,288.0
lpiez,-11.041466,-66.144243,zanja,GE_2021-12-15,270,168.0
lpisz,-14.718803,-64.724867,zanja,GE_2017.02.01,400,
lporz,-14.864017,-64.389917,zanja,GE_2016.11.09,1330,918.0
lvice,-12.462392,-69.164433,enclosure,GE_2016-02-18,390,260.0
macae,-9.437544,-67.552309,enclosure,GE_2024.08.23,190,160.0
macag,-9.458752,-67.566503,geoglyph,GE_2024.02.11,150,
macao,-9.447076,-67.568481,oval,GE_2018-10-11,140,
macaq,-9.420563,-67.528628,quadrangle,GE_2024.08.23,134,128.0
macci,-11.204361,-68.153152,circle,GE_2022-05-21,61,
