site_id,latitude,longitude,site_type,source,a_width,b_width
mace1,-11.20436,-68.153886,enclosure,GE_2022-05-21,110,99.0
mace2,-11.171669,-68.1299,enclosure,GE_2025.07.07,133,118.0
mace3,-11.172738,-68.1283,enclosure,GE_2025.07.07,76,69.0
macen,-11.181863,-68.142919,enclosure,GE_2025.07.07,296,238.0
macg1,-9.437531,-67.553865,geoglyph,GE_2024.08.23,148,
macg2,-9.44213,-67.585174,geoglyph,GE_2024.08.23,190,164.0
macg3,-11.176707,-68.130162,geoglyph,GE_2025.07.07,504,
macge,-9.479804,-67.536725,geoglyph,GE_2024.02.11,405,380.0
macho,-11.182812,-68.158493,oval,GE_2025.07.07,150,120.0
maco1,-11.173673,-68.126942,oval,GE_2025.07.07,100,79.0
macov,-11.180113,-68.152785,oval,GE_2015-11-25,136,120.0
macre,-11.184613,-68.160503,quadrangle,GE_2025.07.07,80,65.0
madc1,-10.224795,-65.28032,circle,GE_2022-01-01,160,
madci,-10.244167,-65.284141,circle,GE_2022-01-01,208,
maddo,-11.012276,-69.621419,oval,GE_2015-11-25,194,97.0
madsq,-10.231015,-65.265264,square,GE_2021-12-29,244,
mamoe,-10.483881,-66.842196,enclosure,GE_2021-11-20,300,200.0
mando,-11.12433,-67.508904,oval,GE_2025.02.20,250,232.0
mane1,-11.12442,-67.506509,enclosure,GE_2021-11-28,95,
mane2,-11.192049,-67.444177,enclosure,GE_2021-12-21,112,
maniq,-14.573035,-66.566275,oval,GE_2017-11-06,106,96.0
manue,-11.194494,-67.444467,enclosure,GE_2021-10-25,190,166.0
manuq,-11.122324,-67.532511,quadrangle,GE_2017-11-05,200,
monto,-10.85475,-69.088198,oval,Kalliola_2024,168,
murag,-9.557218,-65.465406,geoglyph,lidar_Neves,127,
muraq,-9.546527,-65.433325,quadrangle,lidar_Neves,174,
musen,-8.833714,-67.264405,enclosure,GE_2024.08.21,175,130.0
musge,-8.879322,-67.21844,geoglyph,GE_2023.12.28,150,
musov,-8.872311,-67.241923,oval,GE_2021-12-21,95,85.0
musre,-8.887569,-67.251555,rectangle,GE_2021-12-21,260,200.0
muss2,-8.8868,-67.250795,square,GE_2021-12-21,205,
muss3,-8.886511,-67.171939,square,GE_2024.07.06,104,
muss4,-8.843907,-67.259424,square,GE_2014-01-25,230,
mussq,-8.875018,-67.24471,square,GE_2010-01-13,260,
mustg,-8.879944,-67.222012,geoglyph,GE_2023.12.28,274,224.0
namog,-10.311704,-65.27731,geoglyph,GE_2021-11-29,173,
narci,-11.284281,-68.970989,circle,GE_2021-11-03,258,
narge,-11.278921,-69.028923,geoglyph,pro_jpg,99,
ndimc,-10.322612,-64.727511,circle,GE_2024.09.05,172,
nemov,-9.937566,-68.112864,oval,Kalliola_2024,240,174.0
nemqu,-9.888449,-68.217784,quadrangle,GE_2014-11-25,98,92.0
nmamg,-10.351901,-65.350798,geoglyph,GE_2022-01-01,192,
nmamr,-10.384063,-64.947867,rectangle,GE_2021-12-28,175,105.0
nmamz,-10.335394,-64.930036,zanja,GE_2021-12-29,170,
nmaz1,-10.267404,-65.305634,zanja,GE_2021-12-29,301,
nmaza,-10.270091,-65.305981,zanja,GE_2021-12-29,312,260.0
nolge,-10.066596,-67.414978,geoglyph,GE_2021-12-21,60,
nolq2,-10.066403,-67.415769,quadrangle,GE_2014-01-27,60,
nolqu,-10.080157,-67.422604,quadrangle,GE_2011-02-21,140,116.0
nolsq,-10.071364,-67.410318,square,GE_2011-02-21,135,
nomao,-10.438911,-65.318752,oval,GE_2016.02.20,205,180.0
nunig,-9.796714,-67.672536,enclosure,GE_2014-01-27,120,
nunov,-9.795662,-67.671474,oval,GE_2017-11-13,190,160.0
ojmur,-10.983925,-68.493547,rectangle,GE_2021-11-03,58,42.0
orobo,-13.231602,-63.796155,oval,GE_2015-02-10,282,270.0
orobz,-13.220237,-63.780002,zanja,GE_2023.01.09,101,
oroz1,-13.124869,-63.840543,zanja,GE_2021-12-17,232,
oroza,-13.137812,-63.813173,zanja,GE_2021-12-17,163,
pacrg,-9.529921,-67.678059,geoglyph,GE_2024.09.23,380,
pacro,-9.51453,-67.679008,oval,GE_2015-05.06,250,200.0
palc1,-10.367035,-67.722803,circle,GE_2015-12-31,75,
pale1,-10.3646,-67.720766,enclosure,GE_2021-10-22,62,
paleg,-8.838858,-67.718105,geoglyph,GE_2025.07.23,160,
palmc,-10.365925,-67.721823,circle,GE_2015-12-31,95,
palme,-10.365631,-67.718813,enclosure,GE_2021-10-22,146,137.0
palov,-10.367484,-67.723084,oval,GE_2021-12-21,35,31.0
parag,-9.460653,-67.347054,geoglyph,GE_2018-10-11,150,
parov,-10.241317,-67.854391,oval,GE_2025.07.01,187,172.0
pcie2,-9.914119,-67.479554,enclosure,GE_2014-01-31,150,
pcien,-9.916505,-67.475695,enclosure,GE_2014-01-31,240,170.0
pimez,-13.402459,-61.079318,zanja,GE_2021-11-06,362,286.0
placc,-10.218199,-67.158254,circle,GE_2025.02.19,170,
placg,-10.248926,-67.099083,geoglyph,GE_2021-10-31,116,
plcc1,-10.224724,-67.270911,circle,GE_2024.09.30,158,
plcci,-10.277228,-67.134135,circle,GE_2014-01-28,75,
plcde,-10.216583,-67.177272,enclosure,GE_2015-12-31,132,114.0
plcdo,-10.249374,-67.181245,oval,GE_2021-12-26,118,98.0
plcdq,-10.203751,-67.171738,quadrangle,GE_2010-01-13,130,124.0
plcge,-10.217786,-67.273311,geoglyph,GE_2015.12.31,38,
plcov,-10.219422,-67.272203,oval,GE_2015-12-31,96,86.0
plcp2,-10.230316,-67.124168,parallelogram,GE_2010-01-13,85,
plcs1,-10.210776,-67.12902,square,GE_2015-12-31,115,
plcs2,-10.218053,-67.274211,square,GE_2014-02-01,96,
plcsq,-10.207976,-67.124422,square,GE_2010-01-13,70,
poren,-10.942275,-68.623601,enclosure,GE_2021-11-03,108,101.0
porve,-11.211496,-68.699516,enclosure,GE_2021-11-03,96,90.0
pranp,-9.306639,-67.56632,parallelogram,GE_2018-10-11,138,
puire,-9.770722,-67.312374,rectangle,GE_2024.08.19,217,210.0
purge,-8.684387,-67.422709,geoglyph,GE_2024.08.22,158,
puric,-11.108891,-67.550888,circle,GE_2017-11-05,243,
puriz,-11.115032,-67.546655,zanja,GE_2025.02.19,434,
purue,-8.630754,-67.418292,enclosure,GE_2022-05-21,238,198.0
purug,-8.662829,-67.402527,geoglyph,GE_2024.08.22,206,168.0
puruq,-8.757805,-67.450176,quadrangle,GE_2017-11-08,220,198.0
rabug,-9.837326,-66.348077,geoglyph,GE_2024.09.28,176,
ransq,-9.32054,-65.753868,square,GE_2024.07.31,246,
rantg,-9.324548,-65.749187,geoglyph,GE_2024.02.07,144,
rapuz,-13.879082,-65.513178,zanja,GE_2021-11-27,400,347.0
rbioz,-13.89258,-66.237469,zanja,GE_2022-06-17,418,256.0
rbrac,-9.844351,-67.899691,circle,GE_2021-11-03,201,
rbrae,-9.855245,-67.795624,enclosure,GE_2017-12-12,128,104.0
rbrag,-9.878831,-67.535198,geoglyph,GE_2025.11.09,138,118.0
rbrao,-9.865966,-67.542435,oval,Kalliola_2024,265,230.0
rbraq,-9.925896,-67.593563,quadrangle,lidar_Prssinen_et.al.,83,
rbrc2,-9.8993,-67.997692,circle,GE_2021-10-23,135,
rbrc3,-10.10752,-67.786113,circle,GE_2014-11-22,150,
rbrc4,-9.930763,-67.596029,circle,lidar_Prssinen_et.al.,105,
rbrci,-9.87298,-67.534413,circle,GE_2010-11-14,160,
rbrdq,-9.848813,-67.90118,quadrangle,GE_2014-01-30,340,240.0
rbrdr,-9.877652,-67.535332,rectangle,GE_2021-11-08,147,138.0
rbre1,-10.089888,-67.793162,ellipse,GE_2014-11-22,146,142.0
rbre2,-9.932999,-67.598082,enclosure,GE_2010-11-13,250,210.0
rbre3,-9.920777,-67.938653,enclosure,GE_2014-11-23,215,202.0
rbre4,-10.076558,-67.960294,enclosure,GE_2014-11-22,178,130.0
rbre5,-9.983118,-67.664702,enclosure,GE_2014-11-23,110,
rbrel,-10.075025,-67.803102,ellipse,GE_2010-01-13,150,135.0
rbrg1,-10.166294,-67.807098,geoglyph,GE_2023.08.18,104,
rbrg2,-9.966137,-67.866631,geoglyph,GE_2023.10.07_via_Peripato_et_al.,106,
rbrg3,-9.857131,-67.783136,geoglyph,GE_2025.05.02_via_IPHAN,130,
rbrge,-10.093466,-67.957092,geoglyph,GE_2022-05-05,106,
rbroe,-10.051846,-68.185247,enclosure,GE_2010-11-13,190,140.0
rbrov,-9.978006,-67.665009,oval,GE_2014-01-31,64,56.0
rbrpa,-10.000949,-67.534953,parallelogram,GE_2010-11-13,150,
rbrs1,-9.919206,-67.94382,square,GE_2021-11-07,133,
rbrsq,-9.875281,-67.534505,square,GE_2010-11-14,200,
ribez,-10.976089,-66.017792,zanja,GE_2017.01.10,224,180.0
rioen,-9.576498,-67.723058,enclosure,GE_2014-11-23,142,
riog1,-9.584876,-67.715807,geoglyph,GE_2025.11.07,172,136.0
rioge,-9.568286,-67.714108,geoglyph,GE_2021-12-26,251,
riohe,-9.61011,-67.770908,hexagon,GE_2021-12-26,490,295.0
rioov,-9.623214,-67.792422,oval,GE_2010-01-13,185,135.0
riopa,-9.62124,-67.758585,parallelogram,GE_2021-12-26,175,
rioqu,-9.550691,-67.699758,quadrangle,GE_2021-12-26,114,102.0
riore,-9.580854,-67.715739,rectangle,GE_2021-12-26,163,151.0
riosq,-9.576969,-67.724854,square,GE_2021-12-21,180,
riozr,-9.568595,-67.71394,rectangle,GE_2024.11.09,98,64.0
rjeqq,-9.343259,-65.662993,quadrangle,GE_2024.07.31,176,151.0
rjequ,-9.34176,-65.656118,quadrangle,GE_2024.07.31,150,140.0
rmamg,-10.48018,-66.836335,geoglyph,GE_2021-11-20,166,
ronci,-9.714022,-65.701465,circle,GE_2024.07.31,87,
ronde,-9.864814,-66.42536,enclosure,GE_2024.08.25,110,102.0
rondg,-9.685618,-66.404361,pentagon,GE_2024.11.20,192,
rondo,-11.90703,-63.173113,zanja,GE_2021-11-30,430,420.0
rondp,-9.506406,-65.646423,parallelogram,GE_2024.07.31,260,
rondq,-9.643157,-65.900987,quadrangle,pro_jpg,161,146.0
rondz,-11.892585,-62.33438,zanja,GE_2021-11-25,296,248.0
ronen,-9.53885,-65.972912,enclosure,zoom_jpg,130,
rong1,-9.84573,-66.383307,enclosure,GE_2014-11-05,176,
rong10,-9.743861,-65.957185,geoglyph,GE_2021-11-10,114,
rong11,-9.819818,-66.348559,geoglyph,GE_2021-11-16,114,
rong12,-9.634958,-66.048217,geoglyph,pro_jpg,166,
rong13,-9.782723,-66.033628,geoglyph,pro_jpg,268,220.0
rong14,-9.766698,-65.607122,geoglyph,pro_jpg,166,
rong15,-9.775687,-66.044696,geoglyph,GE_2021-12-26,215,
rong16,-9.781601,-66.433087,geoglyph,GE_2023.10.17,153,
rong17,-9.532939,-66.150871,geoglyph,GE_2024.02.11,82,
rong18,-9.759839,-65.971975,geoglyph,pro_png,232,194.0
rong19,-9.484938,-65.541214,geoglyph,GE_2024.07.31,119,113.0
rong2,-9.811725,-66.344031,quadrangle,GE_2014-11-04,205,
rong20,-9.600742,-66.256138,geoglyph,GE_2024.08.24,141,
rong21,-9.738375,-66.50143,geoglyph,GE_2024.08.25,152,140.0
rong22,-9.840978,-66.358046,geoglyph,GE_2024.08.25,232,
rong23,-9.836319,-66.358329,geoglyph,GE_2024.08.25,280,
rong24,-9.712894,-66.305966,geoglyph,GE_2024.09.03,100,
rong25,-9.872533,-66.641758,geoglyph,GE_2024.09.22,226,
rong26,-9.774023,-66.418465,geoglyph,Kalliola_2024,227,
rong27,-9.746148,-66.033174,geoglyph,GE_2024.09.24,195,170.0
rong28,-9.692092,-66.598326,geoglyph,Kalliola_2024,172,150.0
rong29,-9.48449,-65.500973,geoglyph,GE_2024.11.12,127,123.0
rong3,-9.811574,-66.346636,quadrangle,GE_2014-11-05,180,
rong30,-9.879497,-66.568825,geoglyph,Kalliola_2024,324,308.0
rong4,-9.807796,-66.311014,quadrangle,GE_2024.08.24,116,
rong5,-9.807119,-66.317684,geoglyph,GE_2025.03.20,238,
rong6,-9.833463,-66.340747,geoglyph,GE_2024.08.25,180,152.0
rong7,-9.745516,-66.32595,geoglyph,GE_2024.08.24,184,169.0
rong8,-9.773878,-66.669477,geoglyph,GE_2021-11-05,154,
rong9,-9.74457,-66.031509,geoglyph,GE_2021-11-10,208,
ronge,-9.861705,-66.426563,geoglyph,GE_2024.08.25,432,
rono1,-9.773876,-66.038996,oval,pro_jpg,320,254.0
rono2,-10.054642,-63.901805,oval,GE_2023.10.07_via_Peripato_et_al.,68,60.0
rono3,-9.766359,-65.982845,oval,pro_png,343,279.0
rono4,-9.767131,-66.665726,oval,GE_2024.02.18,61,54.0
rono5,-9.84827,-66.40629,oval,GE_2024.08.25,88,65.0
rono6,-9.744914,-66.361008,oval,GE_2024.08.25,118,94.0
ronov,-9.522187,-65.888921,oval,zoom_jpg,116,109.0
ronp1,-9.820541,-66.344225,parallelogram,GE_2024.08.25,174,170.0
ronp2,-9.776126,-66.415824,parallelogram,GE_2014-11-04,190,
ronp3,-9.664012,-66.369877,parallelogram,GE_2014-11-05,94,
ronp4,-9.511414,-65.641799,parallelogram,GE_2024.07.31,129,124.0
ronq1,-9.738101,-66.199577,quadrangle,GE_2014-11-05,178,130.0
ronq10,-9.54011,-66.166317,quadrangle,GE_2024.01.07,176,
ronq11,-9.59114,-66.155899,square,GE_2024.11.12,198,
ronq12,-9.492395,-66.04025,quadrangle,GE_2021-11-24,155,
ronq13,-9.773185,-66.047078,quadrangle,pro_jpg,305,287.0
ronq14,-9.875977,-66.651647,quadrangle,GE_2021-11-26,256,224.0
ronq15,-9.786782,-66.419474,quadrangle,GE_2021-11-26,237,226.0
ronq16,-8.775653,-64.119251,quadrangle,GE_2023.08.20,138,
ronq17,-9.698526,-66.412626,quadrangle,GE_2024.01.06,218,208.0
ronq18,-9.659619,-66.510533,quadrangle,GE_2024.01.06,191,182.0
ronq19,-9.510571,-66.044178,quadrangle,GE_2024.01.07,224,204.0
ronq2,-9.758814,-66.696489,quadrangle,GE_2021-11-05,200,183.0
ronq20,-9.73971,-65.961545,quadrangle,pro_png,267,170.0
ronq21,-9.496503,-65.636813,quadrangle,GE_2024.07.31,176,144.0
ronq22,-9.49169,-65.554521,quadrangle,GE_2024.07.31,163,
ronq23,-9.670472,-66.381006,quadrangle,GE_2024.08.24,140,
ronq24,-9.673904,-66.376485,quadrangle,GE_2024.08.24,173,
ronq25,-9.622635,-66.31914,quadrangle,GE_2024.08.24,193,161.0
ronq26,-9.747756,-66.33746,quadrangle,GE_2024.08.24,208,91.0
ronq27,-9.842958,-66.428329,quadrangle,GE_2024.08.25,174,164.0
ronq28,-9.85872,-66.405189,quadrangle,GE_2024.08.25,144,
ronq29,-9.747162,-66.336973,quadrangle,Kalliola_2024,162,69.0
ronq3,-9.806479,-66.342001,quadrangle,GE_2016-02-15,192,180.0
ronq30,-9.781337,-65.845216,quadrangle,GE_2025.07.10,139,
ronq4,-9.655864,-66.507749,quadrangle,GE_2021-10-17,153,
ronq5,-9.622404,-66.330937,quadrangle,GE_2021-10-26,160,
ronq6,-9.758764,-66.699893,quadrangle,GE_2021-11-05,158,154.0
ronq7,-9.760488,-66.673668,quadrangle,GE_2021-11-05,160,153.0
ronq8,-9.703334,-66.661861,quadrangle,GE_2021-11-05,100,
ronq9,-9.62063,-66.493099,quadrangle,GE_2024.01.07,120,112.0
ronqu,-9.770133,-66.419438,quadrangle,GE_2014-11-05,120,
ronr1,-9.808688,-66.321483,rectangle,GE_2014-11-05,245,200.0
ronr2,-9.801651,-66.319149,rectangle,GE_2014-11-05,244,128.0
ronr3,-9.727152,-66.312114,rectangle,GE_2014-11-05,150,65.0
ronr4,-9.510579,-66.044201,rectangle,GE_2022-05-21,224,204.0
ronr5,-9.794352,-66.635381,rectangle,GE_2016-02-15,430,
ronr6,-9.791414,-66.607153,rectangle,GE_2021-10-26,139,87.0
ronr7,-9.763834,-66.73213200000001,rectangle,GE_2021-11-05,137,121.0
ronr8,-9.805327,-66.653876,rectangle,GE_2021-11-09,62,48.0
ronr9,-9.742978,-66.103785,rectangle,GE_2024.01.07,164,122.0
ronre,-9.809725,-66.34437,rectangle,GE_2014-11-04,156,106.0
rons1,-9.79223,-66.637103,square,GE_2014-11-12,194,
rons10,-9.511442,-65.935286,square,pro_jpg,232,
rons2,-9.790051,-66.550203,square,GE_2014-11-05,140,
rons3,-9.798657,-66.320268,square,GE_2014-11-05,196,
rons4,-9.582068,-66.256438,square,GE_2021-12-21,190,
rons5,-9.649737,-66.173685,geoglyph,GE_2024.11.12,193,130.0
rons6,-9.769945,-66.673392,square,GE_2021-11-05,236,
rons7,-9.536978,-65.962069,square,zoom_jpg,202,
rons8,-9.56635,-65.894678,square,zoom_jpg,142,
rons9,-9.677747,-65.665414,square,pro_jpg,167,
ronsq,-9.721216,-66.12622,square,GE_2022-05-21,200,
ronz1,-11.890057,-62.302788,zanja,GE_2021-11-25,227,182.0
ronz10,-12.247395,-64.218242,zanja,GE_2021-11-25,320,308.0
ronz11,-11.570539,-62.595025,zanja,GE_2021-11-26,209,180.0
ronz12,-11.799918,-62.714379,zanja,GE_2021-11-26,268,206.0
ronz13,-10.274818,-62.599948,zanja,GE_2021-11-26,320,
ronz14,-12.169769,-63.641238,zanja,GE_2021-11-27,246,168.0
ronz15,-12.268653,-64.363502,zanja,GE_2021-11-27,176,
ronz16,-12.108445,-64.328716,zanja,GE_2021-11-27,370,
ronz17,-12.285435,-64.316891,zanja,GE_2021-11-27,250,234.0
ronz18,-12.2008,-64.158465,zanja,GE_2021-11-27,324,
ronz19,-12.225193,-64.155124,zanja,GE_2021-11-27,224,
ronz2,-11.868295,-63.145907,zanja,GE_2021-11-25,276,248.0
ronz20,-11.887843,-63.692175,zanja,GE_2021-11-29,157,
ronz21,-12.056394,-63.513955,circle,GE_2021-11-29,295,
ronz22,-12.080406,-63.708517,zanja,GE_2021-11-29,188,174.0
ronz23,-12.162417,-63.639739,zanja,GE_2021-11-29,200,
ronz24,-12.17845,-63.470448,zanja,GE_2021-11-29,372,288.0
ronz25,-12.091519,-63.438457,zanja,GE_2021-11-29,277,242.0
ronz26,-12.158582,-63.362795,zanja,GE_2023.09.18,390,294.0
ronz27,-12.017773,-63.186408,zanja,GE_2021-11-30,322,
ronz28,-12.238351,-63.42747,zanja,GE_2021-11-30,600,
ronz29,-11.94012,-63.014255,zanja,GE_2021-11-30,331,310.0
ronz3,-11.984187,-63.315412,zanja,GE_2021-11-25,360,330.0
ronz30,-11.859825,-62.85651,zanja,GE_2021-11-30,270,240.0
ronz31,-12.311626,-64.278918,zanja,GE_2021-11-30,131,98.0
ronz32,-12.266197,-64.284316,zanja,GE_2021-11-30,241,220.0
ronz33,-11.84642,-63.23434,zanja,GE_2021-11-30,368,
ronz34,-11.884223,-63.121337,zanja,GE_2021-11-30,390,300.0
ronz35,-11.936852,-62.991489,zanja,GE_2021-12-01,250,
ronz36,-11.927721,-63.057116,zanja,GE_2021-12-01,372,276.0
ronz37,-11.990213,-63.070552,zanja,GE_2021-12-01,318,
ronz38,-12.161569,-63.008565,zanja,GE_2021-12-01,360,
ronz39,-11.991614,-63.009618,zanja,GE_2021-12-01,272,
ronz4,-11.933248,-63.402967,zanja,GE_2021-11-25,320,293.0
ronz40,-11.791251,-62.759465,zanja,GE_2021-12-01,387,360.0
ronz41,-11.854086,-62.654137,zanja,GE_2021-12-01,250,165.0
ronz42,-11.957383,-62.416423,zanja,GE_2023.09.08,466,230.0
ronz43,-11.990534,-62.412823,zanja,GE_2021-12-01,329,280.0
ronz44,-11.894067,-62.391224,zanja,GE_2023.10.08,208,200.0
ronz45,-11.260437,-62.107944,zanja,GE_2021-12-02,240,
ronz46,-11.643777,-62.149972,zanja,GE_2021-12-06,200,165.0
ronz47,-12.164048,-62.382609,zanja,GE_2021-12-06,267,242.0
ronz48,-12.065745,-62.167008,zanja,GE_2022-05-07,280,
ronz49,-11.805159,-61.810228,zanja,GE_2022-05-07,166,114.0
ronz5,-11.948062,-63.453142,zanja,GE_2021-11-25,264,
ronz50,-11.639885,-62.110446,zanja,GE_2022-05-07,180,130.0
ronz51,-11.740183,-62.235495,zanja,GE_2023.08.15,208,168.0
ronz52,-12.448068,-64.241856,zanja,GE_2023.04.02,285,280.0
ronz53,-12.353978,-64.235054,zanja,GE_2023.04.02,186,130.0
ronz54,-12.191668,-63.430335,zanja,GE_2023.04.02,450,240.0
ronz55,-12.223174,-63.431352,zanja,GE_2023.04.02,580,360.0
ronz56,-12.05975,-63.475963,zanja,GE_2023.04.03,309,
ronz57,-12.277927,-63.447655,zanja,GE_2023.04.03,686,
ronz58,-12.102336,-63.495522,zanja,GE_2023.04.03,477,180.0
ronz59,-12.415935,-64.159848,zanja,GE_2023.08.19,715,
ronz6,-12.058255,-63.520596,zanja,GE_2023.08.19,326,256.0
ronz60,-12.20714,-62.231561,zanja,GE_2023.08.20,236,228.0
ronz61,-12.233273,-63.861882,zanja,GE_2023.09.21,184,160.0
ronz62,-10.707147,-62.267639,zanja,GE_2023.10.07_via_Peripato_et_al.,80,70.0
ronz63,-12.022444,-62.253242,zanja,GE_2023.10.08_via_Peripato_et_al.,202,156.0
ronz64,-12.165404,-62.329678,zanja,GE_2023.10.08_via_Peripato_et_al.,244,211.0
ronz65,-12.184886,-62.317043,zanja,GE_2023.10.08_via_Peripato_et_al.,217,196.0
ronz66,-13.022046,-62.369945,zanja,GE_2023.10.08_via_Peripato_et_al.,600,424.0
ronz67,-13.038465,-62.345774,zanja,GE_2023.10.08_via_Peripato_et_al.,350,285.0
ronz68,-12.065663,-62.16725,zanja,GE_2023.10.10,286,218.0
ronz69,-12.191118,-62.287881,zanja,GE_2024.01.11,241,203.0
ronz7,-12.117686,-63.486657,zanja,GE_2023.04.03,567,454.0
ronz70,-11.741457,-62.563753,zanja,GE_2024.07.22,183,167.0
ronz71,-11.944362,-63.022052,zanja,GE_2024.07.22,170,
