site_id,latitude,longitude,site_type,source,a_width,b_width
ronz72,-12.039316,-62.965717,zanja,GE_2024.07.22,504,
ronz73,-12.100053,-63.458192,zanja,GE_2024.07.24,300,
ronz74,-12.141163,-63.463069,zanja,GE_2024.07.24,450,290.0
ronz75,-12.135155,-63.517873,zanja,GE_2024.07.24,490,
ronz76,-12.214416,-63.537568,zanja,GE_2024.07.24,386,
ronz77,-12.227881,-63.503781,zanja,GE_2024.07.24,600,420.0
ronz78,-12.118334,-63.874799,zanja,GE_2024.07.24,302,
ronz79,-11.929247,-63.309805,zanja,GE_2024.07.24,290,
ronz8,-12.152114,-63.502908,zanja,GE_2021-11-25,326,
ronz80,-11.928709,-63.281042,zanja,GE_2024.07.24,324,
ronz81,-12.029036,-63.296899,zanja,GE_2024.07.24,250,
ronz82,-11.916774,-63.001706,zanja,GE_2024.07.24,183,
ronz83,-11.846867,-62.551233,zanja,GE_2024.07.25,210,180.0
ronz84,-11.99789,-63.100506,zanja,GE_2024.08.30,287,225.0
ronz85,-12.027881,-63.168791,zanja,GE_2024.08.30,430,340.0
ronz86,-12.313908,-63.430046,zanja,GE_2024.08.30,272,220.0
ronz87,-11.930814,-63.344569,zanja,GE_2024.08.30,470,
ronz88,-11.931412,-63.328553,zanja,GE_2024.08.30,372,314.0
ronz89,-11.936956,-63.14474,zanja,GE_2025.02.09,310,
ronz9,-12.124633,-63.831225,zanja,GE_2021-11-25,260,244.0
ronz90,-12.011656,-63.21474,zanja,GE_2025.02.09,365,
ronz91,-12.142267,-63.097492,zanja,GE_2025.02.10,490,
ronz92,-11.961785,-63.992775,zanja,GE_2025.07.08,320,236.0
ronz93,-12.894613,-62.23925,zanja,GE_2025.07.08,608,
ronz94,-12.894696,-62.2604,zanja,GE_2025.07.08,537,
ronz95,-12.242221,-63.697998,zanja,GE_2025.09.05,267,
ronza,-12.163696,-64.431908,zanja,GE_2023.09.29,472,427.0
rparq,-9.787346,-67.339496,quadrangle,GE_2017-11-08,237,230.0
rparr,-9.786844,-67.342334,rectangle,GE_2017-11-08,120,117.0
rpars,-9.789017,-67.343777,square,GE_2023.09.14,216,
rribz,-10.330147,-64.948719,zanja,GE_2024.09.08,272,
salci,-10.412425,-67.471096,circle,GE_2025.11.07,166,
salo1,-10.412334,-67.469792,oval,GE_2021-11-25,78,73.0
salov,-10.411692,-67.468867,oval,GE_2021-11-25,186,168.0
salvo,-10.452099,-67.447875,oval,Kalliola_2024,136,126.0
salvz,-14.88406,-64.486585,zanja,GE_2021-12-13,272,240.0
sanaz,-14.03933,-66.114706,zanja,GE_2022-12-06,225,
sfraz,-13.779106,-65.461607,zanja,GE_2018-01-03,116,
sgaen,-10.265453,-67.06337,enclosure,GE_2014-02-01,240,
sgaov,-10.270044,-67.071244,oval,GE_2014-11-25,114,104.0
sguci,-10.191125,-67.721654,circle,GE_2011-03-02,200,
sgue1,-10.167573,-67.738687,enclosure,GE_2024.01.06,102,90.0
sgue2,-10.187266,-67.719965,enclosure,GE_2014-01-29,75,
sguen,-10.190599,-67.725365,enclosure,GE_2014-01-29,80,
sguge,-10.186361,-67.728422,geoglyph,GE_2024.09.22,150,141.0
sguov,-10.186363,-67.728399,oval,GE_2024.01.06,160,140.0
sguqu,-10.187376,-67.72149,quadrangle,GE_2021-12-21,227,200.0
sjoag,-10.568896,-69.385426,geoglyph,Kalliola_2024,190,
sjoci,-10.194356,-67.540508,circle,GE_2022-05-05,48,
sjoen,-10.193854,-67.540249,enclosure,Kalliola_2024,84,68.0
sjoov,-10.180752,-67.530554,oval,GE_2014-01-26,180,
sjoq1,-10.206795,-67.546917,quadrangle,GE_2024.01.05,70,
sjoqu,-10.206985,-67.548005,quadrangle,GE_2024.01.05,90,80.0
sjosq,-10.181101,-67.52811,square,GE_2014-01-30,150,
sjuc1,-10.597236,-67.996649,circle,GE_2014-01-29,112,
sjuc10,-10.616877,-67.884945,circle,GE_2022-05-05,87,
sjuc2,-10.602077,-67.917713,enclosure,GE_2014-01-29,180,
sjuc3,-10.76423,-68.231831,circle,GE_2014-11-29,126,
sjuc4,-10.623129,-67.876331,circle,GE_2014-01-29,145,
sjuc5,-10.656536,-68.094727,circle,GE_2025.08.21,90,
sjuc6,-10.70235,-68.169192,enclosure,GE_2014-01-27,200,
sjuc7,-10.61017,-67.906118,circle,GE_2015.12.31,90,
sjuc8,-10.871822,-68.21465,circle,GE_2017-11-14,124,
sjuc9,-10.60462,-67.917537,circle,GE_2025.06.30,140,
sjudc,-10.588977,-67.969125,circle,GE_2014-01-29,320,
sjude,-10.603583,-67.912302,enclosure,GE_2014-01-29,180,170.0
sjudg,-10.586335,-67.947591,geoglyph,GE_2025.11.06,103,62.0
sjudo,-10.672028,-68.141506,oval,GE_2023.10.08,95,70.0
sjudq,-10.538986,-68.03159,quadrangle,GE_2021-12-22,115,100.0
sjue1,-10.614976,-68.041123,enclosure,GE_2024.02.03,258,242.0
sjue2,-10.182272,-67.706383,enclosure,GE_2014-01-30,74,68.0
sjue3,-10.713346,-68.179307,ellipse,GE_2014-01-29,210,195.0
sjue4,-10.708268,-68.17217,ellipse,GE_2014-01-27,142,128.0
sjue5,-10.672028,-68.141506,enclosure,GE_2021-11-19,95,70.0
sjuel,-10.766464,-68.185284,ellipse,GE_2014-11-29,194,184.0
sjuen,-10.702788,-68.158306,oval,GE_2014-11-12,305,260.0
sjuo1,-10.873811,-68.219232,oval,GE_2023.10.08_via_Peripato_et_al.,124,108.0
sjuo10,-10.585743,-67.923339,oval,Kalliola_2024,92,74.0
sjuo11,-10.616213,-68.080032,oval,GE_2025.07.21,156,136.0
sjuo2,-10.667662,-68.141789,oval,GE_2014-11-12,120,90.0
sjuo3,-10.677954,-68.152711,oval,GE_2025.07.21,73,70.0
sjuo4,-10.683844,-68.147229,oval,GE_2025.07.21,147,116.0
sjuo5,-10.587778,-67.97657,oval,GE_2014-11-29,230,184.0
sjuo6,-10.683988,-68.148231,oval,GE_2022-11-22_via_R._Walker,130,
sjuo7,-10.765471,-68.18074,oval,GE_2014-11-29,160,134.0
sjuo8,-10.770799,-68.227896,oval,GE_2016-02-15,245,192.0
sjuo9,-10.620052,-68.075332,oval,GE_2023.08.15,131,102.0
sjuov,-10.759329,-68.188311,oval,GE_2014-11-12,216,184.0
slorz,-15.514862,-65.682168,zanja,GE_2021-12-13,1015,660.0
sloug,-11.136675,-68.517995,geoglyph,GE_2021-11-03,138,72.0
sluen,-9.725179,-66.668391,enclosure,GE_2024.01.07,128,104.0
sluip,-9.770849,-66.593214,parallelogram,GE_2021-11-19,298,278.0
sluiq,-9.7594,-66.625111,quadrangle,GE_2014-11-19,132,124.0
sluq1,-9.717825,-66.612255,quadrangle,GE_2021-10-26,150,
sluq2,-9.774485,-66.598848,quadrangle,zoom_jpg,181,150.0
sluqu,-9.713706,-66.666394,quadrangle,GE_2024.02.18,94,90.0
slusq,-9.722011,-66.666612,quadrangle,GE_2024.02.18,184,
smac1,-10.672381,-67.691602,circle,GE_2021-10-29,75,
smaci,-10.661786,-67.636688,circle,GE_2021-10-29,100,
smadc,-9.105358,-68.723519,circle,GE_2023.10.06_via_Peripato_et_al.,46,
smadg,-9.099323,-68.71307,geoglyph,GE_2022-12-06,364,
smado,-9.143368,-68.729146,oval,GE_2025.04.29_via_IPHAN,145,121.0
smao1,-10.670881,-67.692172,oval,GE_2021-10-29,110,103.0
smaro,-10.671009,-67.691089,oval,GE_2025.02.08,260,200.0
smarz,-13.279335,-63.670814,zanja,GE_2021-11-27,136,
smaza,-15.138495,-64.393349,zanja,GE_2021-12-13,600,480.0
smigz,-12.158764,-63.110944,zanja,GE_2021-12-01,500,295.0
spabz,-13.879038,-65.513231,zanja,GE_2018-01-03,360,335.0
srite,-10.698942,-69.170819,enclosure,GE_2025.08.31,27,23.0
sritg,-11.132752,-67.986205,geoglyph,GE_2025.09.16,114,101.0
srito,-10.820712,-69.183135,oval,GE_2025.08.31,361,309.0
sritz,-11.985091,-67.357812,zanja,GE_2022-11-28,293,259.0
sroc1,-10.587891,-67.59119,circle,GE_2021-10-22,112,
sroc2,-10.586969,-67.589766,circle,GE_2021-10-22,75,
sroc3,-10.620065,-67.571114,circle,zoom_jpg,242,
sroc4,-10.620904,-67.572148,circle,GE_2021-11-19,100,
srosc,-10.622264,-67.580516,circle,GE_2021-10-22,205,
srosg,-10.628758,-67.44088,geoglyph,GE_2021-11-20,160,
srosq,-10.625108,-67.581158,quadrangle,GE_2024.02.05,162,107.0
srosz,-15.052531,-64.123985,zanja,GE_2022-06-03,170,120.0
sxapu,-10.676049,-68.557973,geoglyph,GE_2025.07.01,157,
tahue,-11.229391,-68.346348,enclosure,GE_2022-05-21,218,
tahug,-11.227792,-68.528371,geoglyph,GE_2021-11-03,186,
tahuo,-11.882684,-69.025306,oval,GE_2024.01.09,68,61.0
tambe,-12.552751,-69.146574,enclosure,GE_2016-02-18,400,220.0
tocae,-8.946814,-67.193667,enclosure,GE_2018-10-11,258,178.0
tocag,-8.958808,-67.282551,geoglyph,GE_2023.12.27,142,94.0
tocaq,-8.96968,-67.253891,quadrangle,GE_2018-10-11,240,230.0
tocas,-8.96314,-67.248042,square,GE_2018-10-11,242,
tocge,-8.965316,-67.237733,geoglyph,GE_2021.11.18,250,
tocss,-8.966339,-67.241391,square,GE_2018-10-11,110,
tric1,-10.373817,-67.430585,circle,GE_2021-12-22,70,
tric2,-10.327613,-67.582653,circle,GE_2021-11-09,54,
trici,-10.324108,-67.539095,circle,GE_2017-11-14,85,
trien,-10.271224,-67.543609,enclosure,GE_2022-05-05,107,97.0
trig1,-10.306769,-67.500549,enclosure,GE_2021-12-22,83,70.0
trig2,-10.307546,-67.501193,enclosure,GE_2014-11-16,78,72.0
trig3,-10.308491,-67.50114,circle,GE_2021-12-22,63,
trig4,-10.374296,-67.428823,geoglyph,GE_2021-12-22,84,75.0
trig5,-10.335818,-67.508758,geoglyph,GE_2023.10.07_via_Peripato_et_al.,172,
trig6,-10.308839,-67.500404,geoglyph,GE_2024.10.04,96,58.0
trige,-10.306417,-67.499591,enclosure,GE_2014-11-16,92,80.0
trio2,-10.268944,-67.53422,oval,GE_2014-01-31,110,88.0
trio3,-10.266783,-67.535693,oval,GE_2014-01-31,118,110.0
trio4,-10.335041,-67.531737,oval,GE_2021-11-09,64,56.0
trio5,-10.324736,-67.509032,oval,GE_2017-11-14,71,61.0
trio6,-10.321467,-67.547653,oval,GE_2021-11-11,94,83.0
triov,-10.298479,-67.557093,oval,GE_2014-01-31,65,60.0
tripa,-10.318696,-67.558295,parallelogram,GE_2014-01-31,160,
triq1,-10.372867,-67.428516,quadrangle,GE_2020-01-15,96,84.0
triq2,-10.372024,-67.417703,quadrangle,GE_2021-12-22,88,67.0
triq3,-10.372304,-67.419442,quadrangle,GE_2021-12-22,50,47.0
triq4,-10.336995,-67.405241,quadrangle,zoom_jpg,118,111.0
triq5,-10.327782,-67.540803,quadrangle,GE_2022-05-21,75,71.0
triq6,-10.364545,-67.416058,quadrangle,GE_2023.07.04,96,90.0
triq7,-10.306946,-67.499549,quadrangle,GE_2024.09.30,45,40.0
tris1,-10.371112,-67.418861,square,GE_2021-12-22,54,
trisq,-10.378195,-67.419351,square,GE_2021-12-22,157,
triuc,-10.329039,-67.54235,circle,GE_2021-10-29,190,
triug,-10.37337,-67.429748,geoglyph,GE_2021-11-19,156,138.0
triuq,-10.360685,-67.334271,quadrangle,GE_2023.09.15,196,185.0
tuchz,-11.145879,-66.159941,zanja,GE_2021-12-29,820,760.0
tvert,-9.741728,-67.069872,quadrangle,GE_2025.06.28,199,170.0
ultiq,-10.155643,-66.90851,quadrangle,GE_2022-12-01,120,108.0
valci,-9.588956,-65.778953,circle,GE_2021-11-07,106,
valds,-9.372015,-65.733832,square,zoom_jpg,375,
valeg,-9.621704,-65.804142,geoglyph,GE_2024.08.25,187,150.0
valg1,-9.217061,-65.757004,geoglyph,GE_2025.07.23,125,
valge,-9.282424,-65.725596,geoglyph,GE_2024.07.31,83,57.0
valoc,-9.39279,-65.896678,octagon,GE_2025.08.21,155,
valov,-9.193964,-65.708961,oval,GE_2024.07.31,460,
valpa,-9.190017,-65.700786,parallelogram,GE_2024.07.31,173,
valq1,-9.570934,-65.764301,quadrangle,GE_2021-11-06,107,
valq2,-9.636368,-65.696669,quadrangle,GE_2021-11-07,132,
valqu,-9.427216,-65.758032,quadrangle,GE_2024.07.31,97,94.0
vals1,-9.19647,-65.704847,square,GE_2024.07.31,195,
valsq,-9.615708,-65.730671,square,GE_2021-11-06,120,
vcotz,-16.663344,-62.893929,zanja,GE_2022-06-05,400,302.0
vecrg,-11.301088,-69.127146,geoglyph,GE_2021-11-03,72,58.0
venec,-11.115281,-66.787513,circle,GE_2022-11-28_via_A._Olmeda,149,
vilae,-9.74036,-67.728898,enclosure,GE_2021-10-29,133,102.0
vildr,-9.734407,-67.70478,rectangle,GE_2014-11-23,168,158.0
vilp1,-9.741792,-67.705734,parallelogram,GE_2014-11-23,142,
vilpa,-9.737184,-67.707194,parallelogram,GE_2014-11-23,234,
vilre,-9.680236,-67.76224,rectangle,GE_2014-02-02,142,96.0
xapc1,-10.666676,-68.314621,circle,GE_2021-10-29,80,
xapc2,-10.668832,-68.333803,circle,GE_2021-12-18,80,
xapc3,-10.793486,-68.491577,circle,Kalliola_2024,70,
xapde,-10.693703,-68.422105,enclosure,GE_2015-05.06,124,95.0
xape1,-10.780075,-68.443805,enclosure,GE_2015-11-25,74,68.0
xape2,-10.668473,-68.314988,enclosure,GE_2021-10-29,240,170.0
xape3,-10.669395,-68.314123,enclosure,GE_2021-10-29,108,82.0
xape4,-10.683486,-68.36823,enclosure,GE_2021-11-04,62,56.0
xape5,-10.640342,-68.326178,enclosure,GE_2021-11-04,73,56.0
xape6,-10.783029,-68.445554,enclosure,GE_2023.08.15,137,98.0
xapen,-10.783565,-68.371012,enclosure,GE_2014-01-27,340,
xapg1,-10.808371,-68.37373,geoglyph,GE_2025.07.18,502,360.0
xapge,-10.82894,-68.432014,geoglyph,GE_2025.07.01,360,320.0
xapo1,-10.830328,-68.469895,oval,GE_2021-12-18,170,165.0
xapo2,-10.555644,-68.549583,oval,GE_2015-04-29,190,155.0
xapo3,-10.676098,-68.408027,oval,GE_2021-12-22,48,38.0
xapo4,-10.716434,-68.410682,oval,GE_2021-10-29,68,64.0
xapo5,-10.773095,-68.362429,oval,GE_2021-11-04,61,56.0
xapo6,-10.788248,-68.280513,oval,GE_2021-11-04,128,118.0
xapo7,-10.785848,-68.278669,oval,GE_2021-11-04,75,66.0
xapo8,-10.787647,-68.281993,oval,GE_2021-11-04,71,61.0
xapo9,-10.668901,-68.267687,oval,GE_2021-11-04,68,59.0
xapov,-10.783094,-68.451786,oval,GE_2015-04-29,210,180.0
xapqu,-10.776136,-68.446078,quadrangle,GE_2015-11-25,70,64.0
xapre,-10.668041,-68.332261,rectangle,GE_2021-12-18,140,90.0
yacuq,-13.991946,-66.083069,quadrangle,GE_2017-11-08,152,142.0
yacuz,-13.993799,-66.080735,zanja,GE_2017-11-08,256,228.0
yacz1,-13.949672,-66.004148,zanja,GE_2021-11-27,169,161.0
zagra,-13.641911,-63.655486,zanja,GE_2021-12-14,298,285.0
zalgr,-13.633812,-63.655574,zanja,GE_2012-05-03,250,230.0
zapun,-13.938529,-65.416796,zanja,GE_2018-01-03,400,
zcal1,-13.297143,-63.555116,zanja,Prmers_LiDAR,227,196.0
zcal2,-13.30138,-63.562941,zanja,Prmers_LiDAR,247,209.0
zcali,-13.296237,-63.560094,zanja,GE_2016.02.28,270,230.0
zchi3,-13.740394,-63.466371,zanja,Erickson_et.al._2008,1327,810.0
zchio,-13.724011,-63.488135,oval,GE_2016-01-04,290,265.0
zchip,-13.723533,-63.487886,zanja,GE_2021-12-14,1060,640.0
zchun,-13.187075,-64.21959,zanja,GE_2021-11-27,204,175.0
zcmer,-13.691059,-63.436716,zanja,"Erickson,_et.al._2008",,
zesta,-13.707714,-65.451495,zanja,GE_2016.03.20,160,
zesta,-13.707714,-65.451495,zanja,GE_2016.03.20,,
zhuac,-13.606066,-63.880934,zanja,GE_2022-05-06,215,165.0
zpar1,-13.76803,-63.384444,zanja,GE_2012-05-03,1100,806.0
zpcha,-13.104864,-63.752574,zanja,GE_2021-11-27,187,
zporv,-13.288349,-63.542557,zanja,GE_2021-11-27,335,
zreco,-13.788338,-63.811463,zanja,GE_2021-12-18,120,102.0
zsbor,-12.663257,-64.077537,zanja,GE_2021-11-27,200,
zsfra,-12.851266,-62.903237,zanja,GE_2021-11-08,669,214.0
zsjoa,-13.380417,-63.522428,zanja,GE_2021-11-27,352,284.0
zsjua,-13.648809,-63.671969,zanja,pro_jpg,224,
zsma1,-13.685006,-63.704462,zanja,GE_2021-12-18,188,178.0
zsma2,-13.701595,-63.700922,zanja,GE_2021-12-14,150,134.0
zsram,-12.598056,-64.129533,zanja,GE_2021-11-27,202,189.0
aparz,-9.723891,-57.172864,zanja,GE_2021-12-08,248,216.0
apiaz,-9.179501,-57.423948,zanja,GE_2021-12-08,272,
apiza,-9.227699,-57.700995,zanja,GE_2021-12-11,205,155.0
aripz,-9.350001,-59.322632,zanja,GE_2021-12-09,403,338.0
banc2,-9.872272,-57.771532,circle,GE_2018-03-27,124,
bandc,-9.822124,-57.755705,circle,GE_2021-12-09,145,
bandz,-9.81326,-57.8213,zanja,GE_2018-03-27,180,
banz1,-9.87108,-57.887266,zanja,GE_2021-12-09,200,168.0
cortc,-10.051199,-58.575564,circle,GE_2021-12-09,59,
cujuz,-9.109829,-62.635213,zanja,GE_2022-05-03,232,
japuz,-10.160473,-57.937373,zanja,GE_2021-12-08,142,129.0
jurc1,-10.269182,-58.542458,circle,GE_2021-12-09,57,
juruc,-10.753539,-58.441544,circle,GE_2021-12-09,40,
juruz,-9.414981,-58.232578,zanja,GE_2021-12-08,136,
magrz,-9.704701,-57.877151,zanja,GE_2018-03-28,268,182.0
mgrc1,-9.365031,-59.240452,circle,GE_2018-03-27,80,
mgrc2,-9.243021,-58.856619,circle,GE_2021-12-10,50,
mgrc3,-9.241629,-58.859148,circle,GE_2021-12-10,52,
mgrc4,-9.846703,-59.80748,circle,GE_2021-12-10,68,
mgrc5,-9.613942,-60.200885,circle,GE_2021-12-10,66,
mgrc6,-9.924597,-58.512456,circle,GE_2021-12-10,40,
mgrc7,-9.281117,-58.904373,circle,GE_2021-12-10,55,
mgrc8,-9.32317,-58.895916,circle,GE_2021-12-10,52,
mgrc9,-9.302718,-59.09868,circle,GE_2021-12-10,50,
mgro1,-9.426899,-59.750045,oval,GE_2021-12-10,113,106.0
mgro2,-9.244747,-58.857711,oval,GE_2021-12-10,63,55.0
mgro3,-9.43018,-59.169161,oval,GE_2021-12-10,92,59.0
mgro4,-9.211542,-58.934671,oval,GE_2021-12-10,66,48.0
mgro5,-9.631256,59.095391,oval,GE_2021-12-10,86,60.0
mgro6,-9.513088,-58.00657,oval,GE_2021-12-10,50,46.0
mgro7,-9.923097,-58.510015,oval,GE_2021-12-11,53,49.0
mgro8,-9.025115,-59.022107,oval,GE_2021-12-11,96,81.0
mgrov,-9.506298,-59.812151,oval,GE_2021-12-10,172,152.0
mgrz1,-9.967201,-60.078698,zanja,GE_2018-03-27,177,136.0
mgrz10,-10.029974,-58.577535,zanja,GE_2021-12-09,61,
mgrz11,-10.654526,-58.427309,zanja,GE_2021-12-09,308,184.0
mgrz12,-9.407078,-57.945261,zanja,GE_2021-12-09,146,117.0
mgrz13,-10.098472,-58.458725,zanja,GE_2021-12-09,150,122.0
mgrz14,-10.311221,-58.644031,zanja,GE_2021-12-09,173,159.0
mgrz15,-9.333389,-58.338874,zanja,GE_2021-12-09,203,177.0
mgrz16,-9.417489,-57.851259,zanja,GE_2021-12-09,251,223.0
mgrz17,-9.790777,-59.342621,zanja,GE_2021-12-09,248,218.0
mgrz18,-9.790055,-59.343839,zanja,GE_2021-12-09,90,75.0
mgrz19,-9.634477,-59.316111,zanja,GE_2021-12-09,322,294.0
mgrz2,-9.486525,-59.800629,zanja,GE_2023.10.06,108,97.0
mgrz20,-9.289705,-59.318708,zanja,GE_2021-12-09,118,94.0
mgrz21,-10.091609,-59.634434,zanja,GE_2021-12-10,273,
mgrz22,-10.166604,-58.142757,zanja,GE_2021-12-10,230,203.0
mgrz23,-9.437101,-58.2821,zanja,GE_2021-12-10,228,
mgrz24,-9.596391,-57.784275,zanja,GE_2021-12-10,217,186.0
mgrz25,-9.024992,-59.02316,zanja,GE_2021-12-10,260,196.0
mgrz26,-9.501525,-59.794302,zanja,GE_2021-12-10,113,109.0
mgrz27,-9.761008,-57.985798,zanja,GE_2021-12-10,162,146.0
mgrz28,-9.919761,-55.241306,zanja,GE_2021-12-10,140,102.0
mgrz29,-9.44175,-58.155481,zanja,GE_2021-12-10,124,
mgrz3,-9.450517,-59.234033,zanja,GE_2021-12-09,114,96.0
mgrz30,-9.658356,-57.651071,zanja,GE_2021-12-10,121,111.0
mgrz31,-9.487011,-58.172108,zanja,GE_2021-12-10,117,113.0
mgrz32,-9.983292,-58.601856,zanja,GE_2021-12-10,105,80.0
mgrz33,-9.50156,-59.798077,zanja,GE_2021-12-11,125,119.0
mgrz34,-9.913947,-60.039984,zanja,GE_2022-05-03,194,126.0
mgrz35,-9.932837,-59.988414,zanja,GE_2022-05-03,140,119.0
mgrz36,-9.564534,-59.757698,zanja,GE_2023.08.10,88,
mgrz37,-9.612566,-60.200103,zanja,GE_2023.10.06,unk,
mgrz38,-9.215103,-58.00894,zanja,GE_2024.01.09,130,101.0
mgrz4,-9.48519,-59.003659,zanja,GE_2021-12-09,83,79.0
mgrz5,-9.047661,-59.099362,zanja,GE_2021-12-09,106,97.0
mgrz6,-9.530102,-59.046143,zanja,GE_2018-03-28,69,
mgrz7,-9.747068,-58.149474,zanja,GE_2018-03-28,191,176.0
mgrz8,-9.748928,-58.150007,zanja,GE_2021-12-11,164,114.0
mgrz9,-9.754026,-57.918348,zanja,GE_2021-12-09,170,
nobrz,-11.688376,-62.327387,zanja,GE_2022-05-03,260,210.0
nomaz,-10.436033,-65.145495,zanja,GE_2022-05-03,308,265.0
nsatz,-9.424524,-57.370324,zanja,GE_2018-03-27,227,190.0
sjobz,-9.865338,-57.676253,zanja,GE_2021-12-11,324,
tapaz,-9.863083,-57.674479,zanja,GE_2021-12-09,380,373.0
tcirc,-9.050622,-59.105406,circle,GE_2021-12-09,50,
zbsuc,-9.631597,-59.457167,zanja,GE_2023.08.10,308,625.0
